name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
KIN HOTEL DONG DU,"19 - 21 Dong Du street, Ben Nghe Ward, Quận 1, Hồ Chí Minh, Việt Nam, 77118","8,6",295,9.3,9.0,8.4,7.9,8.7,0,1,0,0,1,0,1,1,0,2.452.610,2.341.548
Scenic Valley Suite,"Scenic Valley 1, Block F, Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,3",791,8.8,8.6,8.6,8.6,8.3,1,1,1,0,1,1,1,1,1,1.677.703,1.507.558
M&H Lux Hotel,"26/13 Trương Định, Quận 1, Hồ Chí Minh, Việt Nam","8,0",49,8.8,8.8,9.2,6.0,7.2,1,0,0,0,0,0,1,1,1,1.057.319,1.020.556
"Chung cư 23 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (New, Nice Studio in District 3-Walk Everywhere)","Quận 3, Hồ Chí Minh, Việt Nam","7,9",31,8.8,8.1,7.8,7.6,7.8,1,0,0,1,0,0,0,0,1,Không có giá trước,453.363
THE LUMIÈRE RIVERSIDE LUXURY SUITE,"No. 259, Vo Nguyen Giap Street, District 2, Thu Duc, Ho Chi Minh City, Quận 2, Hồ Chí Minh, Việt Nam, 71100","8,1",84,7.9,7.1,7.0,7.7,7.5,1,1,1,1,1,1,1,1,1,Không có giá trước,1.615.871
The Noble Swan Saigon hotel,"229 Lê Thánh Tôn, Phường Bến Thành, Quận 1, TP HCM, Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,8",1725,9.0,8.1,7.9,7.1,7.7,0,0,1,1,1,0,1,1,1,Không có giá trước,Không có giá sau
VINHOME Căn hộ view đẹp - đón miễn phí (VINHOME APT nice view free pick up),"208 Nguyễn Hữu Cảnh, Vinhomes Central Park, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","9,0",38,9.5,9.3,9.2,9.1,9.4,1,0,0,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Khoahome Hà Đô Q10 2PN-3PN 2WC (Khoahome Ha Đo Q10 2PN-3PN 2WC),"118 Đường 3 Tháng 2 2703, Quận 10, Hồ Chí Minh, Việt Nam","9,4",23,9.2,8.8,9.1,9.3,9.3,1,0,0,1,0,0,0,1,0,Không có giá trước,1.666.667
Khách sạn Hào Tín Bến Thành - Trung tâm Thành phố (Hao Tin Hotel Ben Thanh - City Central),"8Bis Cach Mang Thang 8, Phuong Ben Thanh, Quan 1, Ho Chi Minh, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",46,8.8,8.6,8.1,8.0,8.0,1,0,0,0,1,0,1,1,1,Không có giá trước,1.233.783
Biệt Thự Sông Sài Gòn (Villa Song Saigon),"197/2 Đường Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thu Duc, TP.HCM , Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,9",801,8.6,9.4,8.8,8.8,9.3,1,1,0,1,1,1,1,1,1,5.005.713,3.393.507
Saigon Sky Garden Serviced Apartments,"20 Le Thanh Ton, Dist. 1, Quận 1, Hồ Chí Minh, Việt Nam","8,9",365,9.5,9.4,8.9,9.1,9.5,1,0,1,0,0,1,1,1,1,Không có giá trước,2.592.593
We Home Nguyễn Trãi (We Home Nguyen Trai),"No. 7/12, Nguyen Trai Street, District 1, Ho Chi Minh City, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",50,8.6,8.7,8.3,8.0,8.3,1,0,0,1,0,0,1,1,1,1.081.093,604.656
Jan Villa SaiGon Oasis,"Đường Nam Quốc Cang Số nhà 04, Quận 1, Hồ Chí Minh, Việt Nam","8,7",987,9.0,9.5,8.8,8.5,8.7,0,0,0,0,1,0,0,1,1,Không có giá trước,1.626.722
SQ Thao Dien,"16 Đường số 65, Quận 2, Hồ Chí Minh, Việt Nam","8,8",107,8.7,9.3,8.7,8.8,9.5,1,0,1,1,0,0,1,1,1,Không có giá trước,Không có giá sau
An Dong Center Hotel,"No. 14, Su Van Hanh Street, An Dong Center Hotel, An Dong Center Hotel, Quận 5, Hồ Chí Minh, Việt Nam, 10000","7,7",101,8.6,7.5,7.3,6.8,7.6,0,1,0,0,0,0,1,1,0,1.300.000,781.451
MAY'S HOTEL-BEN THANH MARKET,"22 Nguyễn An Ninh, MAY'S HOTEL-BEN THANH MARKET , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,6",706,9.1,8.0,7.9,7.0,7.4,1,0,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
La Sonata Hotel,"42a Đường Bùi Thị Xuân Floor First, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",300,9.3,8.8,8.3,8.5,8.6,1,0,0,0,1,0,0,1,0,7.012.500,1.753.125
City By Night Ben Thanh Apartments,"45 Đ. Đặng Thị Nhu, Phường Nguyễn Thái Bình, The One Sài Gòn, Quận 1, Hồ Chí Minh, Việt Nam","8,6",590,9.3,8.6,8.3,8.3,8.5,0,0,1,0,1,1,1,1,0,Không có giá trước,1.723.357
Violet Star Hotel & Spa,"35/ 10 đường Bùi Viện, phường Phạm Ngũ Lão, quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,5",622,8.5,8.4,8.0,7.3,7.7,1,1,0,0,0,0,1,1,1,Không có giá trước,663.139
Bland Landmark Plus Luxury Residence by Bevista,"Bland Landmark Luxury Stay, Nguyen Huu Canh Street, Vinhomes Tan Cang, Ward 22, Binh Thanh, Ho Chi Minh City, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,6",220,8.6,8.0,8.1,8.2,7.9,1,0,1,0,1,1,1,1,1,4.771.880,2.147.778
Khách Sạn Des Arts Saigon - MGallery Collection (Hôtel des Arts Saigon - MGallery Collection),"76 - 78 Nguyễn Thị Minh Khai, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,1",2219,9.1,9.2,8.7,9.0,9.4,1,1,0,0,1,1,1,1,1,6.641.349,5.680.000
Lumiere Riverside by Aura Luxury,"LUMIERE Riverside, 02 Vo Truong Toan, phuong An Phu, Quan 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,7",163,8.9,9.1,8.9,8.9,8.7,1,1,1,1,1,1,1,1,1,3.800.000,1.900.862
Khách sạn & Căn hộ Chánh Huy (Chanh Huy Apartments & Hotel),"Chanh Huy Apartments & Hotel, No. 96C, Nam Ky Khoi Nghia Street, Vietnam, Chanh Huy Apartments & Hotel, Quận 1, Hồ Chí Minh, Việt Nam","9,0",554,9.5,9.3,9.0,8.3,9.1,1,0,0,1,0,0,1,1,1,Không có giá trước,1.111.111
HOME by FLATTO APARTMENT,"10 Khu Phố Nam Quang 1, Quận 7, Hồ Chí Minh, Việt Nam","9,1",92,9.3,9.7,9.1,9.0,9.2,1,0,1,0,1,0,1,1,1,1.102.744,1.062.500
Bros Citihouse,"No. 214, B16 Nguyen Trai, Nguyen Cu Trinh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,3",8252,9.2,9.2,9.2,9.2,9.6,0,1,0,0,0,0,1,1,1,774.496,656.166
The Noble Swan WoodPark Hotel,"217 Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,2",750,8.4,7.7,7.2,6.6,6.8,0,0,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
Homestay TITO,"92/27 Phạm Ngọc Thạch, Quận 3, Hồ Chí Minh, Việt Nam","9,3",246,9.4,9.9,9.4,9.3,9.4,0,0,0,0,0,0,0,1,0,Không có giá trước,731.481
"Saigon Apartments - Free City Walk Experience, Amazing infinity Pool & FREE 4G SIM card for 3 nights","B18.27 Rivergate Residence building, 151 Ben Van Don street, District 4, Quận 4, Hồ Chí Minh, Việt Nam","9,2",369,9.2,9.5,9.1,9.3,9.4,1,0,0,1,1,0,1,1,1,Không có giá trước,2.500.000
Nina Homes Phu My Hung,"Lê Văn Thiêm Phu My Hung, Quận 7, Hồ Chí Minh, Việt Nam","9,5",62,9.3,9.7,9.8,9.7,9.8,1,0,0,1,0,0,1,1,1,Không có giá trước,1.157.407
Salute Saigon Hotel and Spa,"224 Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","9,3",125,9.0,9.0,9.0,5.0,8.0,0,0,0,0,1,0,1,1,0,11.456.026,2.127.157
Thien Ha Hotel and Apartment,"516-518 Huỳnh Tấn Phát, Quận 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,9",248,6.9,8.5,8.3,7.8,8.1,1,1,0,0,1,1,1,1,1,Không có giá trước,458.333
Isabelle Luxury inside Landmark 81 Tower,"Room 720A, Dien Bien Phu Street, Vinhomes Tan Cang, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,4",33,9.0,8.5,8.3,8.6,8.8,1,0,0,1,0,0,1,1,1,Không có giá trước,3.233.150
WE HOME TON THAT TUNG,"No. 68, Ton That Tung Street, Phuong Pham Ngu Lao, We Home Ton That Tung-TTT402, WE HOME TON THAT TUNG-TTT402, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",56,9.1,8.5,8.5,7.9,8.5,1,0,0,0,0,0,0,1,1,1.567.051,1.066.782
Khách sạn Sài Gòn Park Q.1 (Saigon Park Hotel Dist 1),"27 Nguyễn Văn Tr ng, Phường Bến Th nh, Quận 1, Th nh Phố Hồ Ch Minh, Quận 1, Hồ Chí Minh, Việt Nam, 71052","8,4",101,8.8,8.3,8.2,7.2,8.3,1,0,1,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Vista - Phu My Hung,"20 - 24 Noi khu Hung Gia 1, Tan Phong Ward, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,2",111,8.2,8.6,7.8,7.7,8.3,0,1,0,0,1,0,1,1,1,1.059.890,871.977
Vuong Tai Hotel,"20 Luu Van Lang St., District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",454,9.1,8.4,8.2,7.5,8.6,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Somerset Chancellor Court Thành phố Hồ Chí Minh (Somerset Chancellor Court Ho Chi Minh City),"21-23 Nguyễn Thị Minh Khai, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",3042,8.8,8.8,8.7,8.4,8.7,1,1,0,1,1,1,1,1,1,3.958.279,2.175.000
THE LANDMARK 81 RESIDENCES LUXURY SUITE,"720A Điện Biên Phủ, LANDMARK 81, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","7,7",252,8.5,7.5,7.3,7.5,7.5,1,0,0,1,0,1,0,1,0,4.868.432,2.230.205
Shogun Hotel,"449 Đ. Trần Hưng Đạo, Phường Cầu Kho, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 71015","8,7",672,8.7,9.5,8.8,8.7,9.0,1,1,0,1,1,0,1,1,1,Không có giá trước,1.736.111
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (One bed Ben Thanh Tower, Free Pool/Gym, D1. 74)","45 D. Dang Thi Nhu, Nguyen Thai Binh Ward, The One Sai Gon, The One Sai Gon, Quận 1, Hồ Chí Minh, Việt Nam","8,6",486,9.3,8.3,8.7,8.5,8.3,1,0,1,1,1,1,0,1,0,Không có giá trước,2.314.815
Gia Huy Hotel,"26 Nguyễn An Ninh, Quận 1, Hồ Chí Minh, Việt Nam","8,5",951,9.5,9.3,8.6,8.3,8.5,0,0,0,0,1,0,0,1,0,902.576,878.125
Garden View Court Suites Thành phố Hồ Chí Minh (GARDEN VIEW COURT SUITES HO CHI MINH CITY),"101 Nguyễn Du, Quận 1. P. Ben Thanh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,0",2814,9.1,9.0,8.5,8.4,8.9,1,1,1,1,1,1,1,1,1,6.000.000,3.278.571
Căn Hộ Dịch Vụ & Khách Sạn Song Hưng (Song Hung Hotel & Serviced Apartments),"78-80 Lê Văn Thiêm, Phú Mỹ Hưng, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,2",341,8.7,8.4,8.5,7.7,8.4,1,0,1,1,1,0,1,1,1,1.039.514,794.230
Nhà dân AYA 3 HCM (AYA Homestay 3 HCM),"51B Huỳnh Khương Ninh, Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,4",120,8.2,8.5,8.0,7.6,8.0,1,0,0,0,0,1,1,1,1,1.200.000,1.037.037
Kin Hotel Thi Sach,"11a Thi S ch, Bến Ngh , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",478,9.2,9.3,8.6,8.0,9.0,1,1,1,0,1,1,1,1,1,2.451.019,2.212.443
Diamond Boutique,"36 Hưng Gia 3, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,6",350,8.2,8.3,7.8,7.7,7.9,1,1,0,0,1,0,1,1,1,2.800.000,1.358.384
Khách Sạn Phụng Hoàng (Phoenix Hotel Saigon),"985 Trần Hưng Đạo, Phường 5, Quận 5, Hồ Chí Minh, Việt Nam, 70000","7,7",149,7.9,7.8,7.7,6.8,8.0,0,1,0,0,0,0,1,1,0,1.000.000,745.625
A25 Hotel - 29 Le Thi Hong Gam,"No. 29, 55, Le Thi Hong Gam Street, Nguyen Thai Binh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",138,9.1,8.5,8.6,8.3,8.3,0,1,0,0,1,1,1,1,0,Không có giá trước,1.327.215
The Star Hotel 2 - Dist 7 HCMC,"21-23 Khu Phố Hưng Phước 2, Tan Phong The Star Hotel 2, Quận 7, Hồ Chí Minh, Việt Nam, 000007","8,0",15,8.7,9.0,8.0,8.6,8.0,1,1,1,0,1,1,1,1,1,1.498.452,1.044.166
Saigon Apartments,"2K Ho Xuan Huong, Quan 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,2",351,8.6,8.4,8.5,7.8,8.3,1,1,0,1,1,1,1,1,1,Không có giá trước,1.666.667
Lucy House - Blissful Nest,"No. 52, Pham Ngu Lao, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",62,7.5,2.5,4.5,4.0,4.0,1,1,0,1,1,0,1,1,1,3.197.392,595.140
Saigon Apartments,"2K Ho Xuan Huong, Quan 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,2",351,8.6,8.4,8.5,7.8,8.3,1,1,0,1,1,1,1,1,1,Không có giá trước,1.666.667
Lucy House - Blissful Nest,"No. 52, Pham Ngu Lao, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",62,7.5,2.5,4.5,4.0,4.0,1,1,0,1,1,0,1,1,1,3.197.392,595.140
Metropole Thủ Thiêm Collection by Elevate (Metropole Thu Thiem Collection by Elevate),"Room 16, The Crest, 20 Nguyen Thien Thanh Metropole Thu Thiem, Metropole Thủ Thiêm The Crest, 16th Floor, Quận 2, Hồ Chí Minh, Việt Nam","9,5",72,8.2,8.9,8.9,8.4,9.3,1,0,1,1,0,0,1,1,1,Không có giá trước,Không có giá sau
Saigon City Residence Serviced Apartment,"8A/3D2 Thái Văn Lung, Quận 1, Hồ Chí Minh, Việt Nam","8,5",366,9.1,8.8,8.4,8.2,8.5,1,0,0,1,0,1,1,1,0,Không có giá trước,Không có giá sau
"Căn hộ 65 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (HHomes - 2 Bedroom & Pool GYM Masteri Thao Dien D2)","Quận 2, Hồ Chí Minh, Việt Nam","8,5",31,9.1,9.0,8.8,8.7,8.6,1,0,0,1,0,1,0,1,1,Không có giá trước,Không có giá sau
M Village Living Hồ Biểu Chánh (M Village Living Ho Bieu Chanh),"7/1 Hồ Biểu Chánh, Phường 12, Quận Phú Nhuận, Phú Nhuận, Hồ Chí Minh, Việt Nam","9,6",26,9.2,9.6,9.2,9.3,9.3,1,0,0,0,1,0,0,1,0,Không có giá trước,Không có giá sau
Saigon Sirius,"151 Ben Van Don, District 4, Quận 4, Hồ Chí Minh, Việt Nam","8,5",247,6.0,10.0,6.0,6.0,6.0,1,0,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 52 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Republic Apartment Nearby Airport Free Pool Gym)","Room 09.27, 9th Floor, Republic Plaza, 18e Cong Hoa Street, Vietnam, Republic Plaza, tầng 9, căn 09.27, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,8",20,7.7,8.3,8.3,7.7,8.3,1,0,1,1,0,1,1,1,1,Không có giá trước,Không có giá sau
Sabina Boutique Hotel 3,"2-4 Phan Khiem Ich street, Hung Gia 1 Town, Tan Phong Ward, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 72900","8,8",289,8.5,9.1,8.8,8.5,9.0,0,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Ben Thanh Boutique Hotel,"55/34 Lê Thị Hồng Gấm, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",747,8.2,8.3,7.8,7.1,8.1,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Ben Thanh Station Hotel,"228 Lý Tự Trọng, Quận 1, Hồ Chí Minh, Việt Nam","7,8",881,6.8,5.8,5.5,4.6,5.3,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Anna Boutique Apartment and Guest House at Dist 7,"No. 37, Hung Phuoc 2 Residence, Tan Phong Ward, District 7, Ho Chi Minh City, Quận 7, Hồ Chí Minh, Việt Nam","9,1",57,9.6,9.6,9.8,9.2,9.8,1,0,1,1,1,0,1,1,1,Không có giá trước,Không có giá sau
Park Hyatt Sài Gòn (Park Hyatt Saigon),"02 Công trường Lam Sơn, Quận 1, Hồ Chí Minh, Việt Nam,","9,1",914,9.5,9.2,8.4,9.1,9.4,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Huong Sen Hotel,"66-70 Đồng Khởi, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam,","8,4",4123,9.3,8.5,8.3,7.7,8.3,1,1,1,0,1,1,1,1,0,Không có giá trước,Không có giá sau
HANZ Camelia Hotel,"108 Đường Lê Lai, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",981,5.0,6.0,5.0,6.0,4.0,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Planet Homestay,"Pham Ngu Lao 283/41, Pham Ngu Lao, 283/41 , Quận 1, Hồ Chí Minh, Việt Nam","8,8",320,8.4,7.6,7.3,6.5,7.8,1,0,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Diamond Luxury The One Ben Thanh,"45 Đặng Thị Nhu, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",130,9.3,8.3,8.5,8.5,8.7,1,0,1,1,1,1,0,1,1,2.982.559,2.708.333
Hello World Saigon,"92a Đường Nguyễn Hữu Cảnh, Phường 22, quận Bình Thạnh, Hello World Saigon, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,7",171,8.7,8.5,8.5,8.3,8.9,1,0,0,0,0,1,1,1,1,Không có giá trước,1.296.296
Khách sạn Boutique Garden (Boutique Garden Hotel),"R3-84 Hung Phuoc 3, Dist 7, Phu My Hung, Quận 7, Hồ Chí Minh, Việt Nam","8,0",418,7.8,8.1,7.6,7.1,7.7,1,1,1,0,1,0,1,1,1,1.945.988,1.244.101
The Waterfront Residence,"M124 Nguyễn Lương Bằng, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,8",43,7.8,8.1,7.8,8.1,8.3,1,0,1,1,0,1,1,1,1,5.200.000,3.528.480
Ngan Le Mot Dem Hotel,"16 Duong So 7, Khu Dan Cu Trung Son, Bình Hưng, Hồ Chí Minh, Việt Nam, 70000","9,1",76,9.0,9.9,9.8,9.5,9.5,1,0,1,0,1,0,1,1,1,5.558.965,2.265.363
Daystar Hotel Ben Thanh,"47 Thủ Khoa Huân, phường Bến Thành, quận 1, TP Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,7",623,8.9,8.1,7.8,7.1,7.4,0,0,0,0,1,0,1,1,1,1.093.159,1.070.793
Locasis Hotel and Service Apartment,"7 Ngô Văn Năm, Oriental Art Hotel & Apartment Dist. 1 HCMC, Quận 1, Hồ Chí Minh, Việt Nam","8,0",24,9.3,8.3,8.3,7.3,8.3,1,0,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Jade Garden - Secret Courtyard in Saigon,"59/12BIS Đ. Phạm Viết Chanh, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",353,8.8,9.4,9.3,8.9,9.2,1,1,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
Lumiere Luxury Condotel Suites,"259 Võ Nguyên Giáp, An Phú, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,3",65,10.0,10.0,10.0,10.0,10.0,1,0,1,1,1,0,1,1,1,Không có giá trước,2.754.630
Léman Luxury Apartment District 3 HCMC (Leman Luxury Apartment District 3 HCMC),"117 Nguyễn Đình Chiểu, Quận 3, Hồ Chí Minh, Việt Nam","8,6",217,9.0,9.2,8.6,8.6,8.8,0,0,1,0,1,1,0,1,0,Không có giá trước,3.125.000
Khách Sạn và Căn Hộ Royal Phú Mỹ Hưng (The Royal Hotel and Apartment Phu My Hung),"R3-13 Đường số 2, Khu phố Hưng Gia 2, Phường Tan Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,1",504,8.1,8.6,8.1,7.4,8.1,1,1,1,0,1,0,1,1,1,Không có giá trước,1.509.200
Ngoc Minh Hotel,"283/11-13 Đường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",640,8.5,7.8,7.5,6.8,7.5,1,1,0,1,1,1,1,1,1,Không có giá trước,1.179.226
Anam Homestay,"30 Phó Đức Chính, phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Việt Nam","9,1",440,9.5,9.8,9.8,9.7,9.8,1,0,0,1,0,0,1,1,1,Không có giá trước,819.444
Thien Hai Hotel,"220 Ly Tu Trong Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,7",373,9.1,9.2,8.8,7.9,8.6,1,1,0,0,1,0,1,1,1,Không có giá trước,851.852
Khách sạn Avatar (Avatar Hotel),"21, Duong so 7, KDC Trung Son, Khu 6, Binh Chanh DistrictBinh Hung, Long Dien, Vietnam, Bình Hưng, Hồ Chí Minh, Việt Nam, 700000","4,7",34,5.2,4.4,4.7,4.3,4.6,0,0,0,0,0,0,1,1,1,137.824.158,8.736.534
Northern Hotel - Quarantine Hotel,"11a Thi Sach, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",281,7.5,8.0,7.0,7.5,7.5,0,1,0,0,1,1,0,1,1,Không có giá trước,2.633.477
Hoang Trieu Hotel,"43-45 Le Van Thiem, Tan Phong Ward, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,5",79,8.5,7.6,7.4,6.8,7.3,0,1,0,0,1,0,1,1,1,1.243.634,1.135.878
Bonita Signature BTX Hotel,"118A Bùi Thị Xuân, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,6",1365,8.2,7.6,7.6,7.2,7.3,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Masteri Thao Dien - Cozy 1 Bedroom & Pool GYM BBQ)","Quận 2, Hồ Chí Minh, Việt Nam","8,8",9,9.7,9.4,9.3,8.6,9.1,1,0,0,1,0,1,0,1,0,Không có giá trước,1.354.998
Scenic valley Serviced Apartment,"A9-02 , Scenic valley MD3-2 , Tan Phu Ward, District 7, Ho Chi Minh City, Quận 7, Hồ Chí Minh, Việt Nam","8,1",53,9.0,8.3,8.1,7.9,8.8,1,0,1,1,1,1,1,1,1,Không có giá trước,2.916.667
City Garden Collection by Elevate,"No. 59, Ng. Tat To, Promenade 1, Ward 21, Promenade 1, Bình Thạnh, Hồ Chí Minh, Việt Nam","9,4",27,8.5,8.5,8.5,7.0,8.5,1,0,1,1,0,0,1,1,1,1.711.735,1.084.068
Mersey Central Saigon Apart'Hotel,"34B Đường Yersin District 1, Quận 1, Hồ Chí Minh, Việt Nam","8,5",124,8.6,8.7,8.9,8.6,8.7,1,0,0,0,0,0,1,1,0,Không có giá trước,1.211.833
Garnet Hotel & Apartment,"66 Đường Phan Khiêm Ích, Quận 7, Hồ Chí Minh, Việt Nam, 12345","9,1",14,9.6,9.3,9.1,9.1,9.3,1,1,0,0,1,0,1,1,1,1.433.740,1.291.667
Atria Residence The MarQ Ho Chi Minh City,"29b Nguyen Dinh Chieu, Da Kao The MarQ, District 1, The MarQ Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,1,1,1,1,1,1,1,9.156.842,2.289.211
"Căn hộ 65 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (SOHO Residence - Serviced Apartment 2710)","100 C&#244; Giang, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",88,9.2,8.1,9.3,8.9,9.3,1,0,1,1,1,0,1,1,1,Không có giá trước,2.222.222
Căn hộ studio 31 m² có 1 phòng tắm riêng ở Quận 4 (Miredu private studio next hustle & bustle central),"151 Bến Vân Đồn, Rivergate residence, Quận 4, Hồ Chí Minh, Việt Nam, 700000","8,9",105,9.8,9.4,9.3,8.9,9.4,1,0,0,1,1,1,0,1,1,Không có giá trước,1.081.373
Zenity Luxury Apartment By BeVista,"No. 608, Vo Van Kiet Street, Quận 1, Hồ Chí Minh, Việt Nam","6,8",92,6.0,5.0,6.4,6.0,6.0,1,0,0,1,1,1,1,1,1,11.281.485,5.362.053
Biệt thự Serenity Sài Gòn Sky – Dịch Vụ Đưa Đón Sân Bay Một Chiều Miễn Phí (Serenity Saigon Sky Villas - Free 1-way Airport Shuttle),"259 Điện Biên Phủ , Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,6",185,9.3,9.0,8.8,9.3,9.0,1,1,1,1,1,1,1,1,1,30.000.000,7.653.971
Penthouse 86 - Pool Private - In the HEART HCM,"Quận 5, Hồ Chí Minh, Việt Nam","6,5",21,7.5,8.0,7.0,7.0,7.5,1,0,0,1,0,0,0,1,1,6.584.437,4.137.037
Amory Hotel Saigon Center,"382/8 Đ. Nguyễn Thị Minh Khai, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,1",103,8.3,8.2,8.2,7.6,8.1,0,1,0,0,1,0,1,1,1,1.184.974,647.528
Khách sạn GaIaxy (GaIaxy Hotel),"594-596 Nguyễn Oanh phường 6 quận gò vấp 594-596 nguyễn oanh phường 6 quận gò vấp, Gò Vấp, Hồ Chí Minh, Việt Nam","8,7",46,8.9,9.1,9.2,8.8,9.0,1,0,0,1,0,0,0,1,1,Không có giá trước,459.710
An Lâm Retreats Saigon River (An Lam Retreats Saigon River),"21/4 Khu Phố Trung, Phường Vĩnh Phú, Vinh Phú, Thuận An, Việt Nam, 70000","8,9",1588,8.5,9.4,8.7,8.9,9.3,1,1,0,0,1,1,1,1,1,19.999.996,10.945.523
