name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Khách sạn Long Sơn (Long Son Hotel),"14 Duong so 3, Cu Xa Lu Gia, Phuong 15, Ho Chi Minh, Quận 11, Hồ Chí Minh, Việt Nam, 700000","6,4",70,6.6,6.5,6.6,5.5,5.7,0,0,0,0,0,0,1,1,1,278.586,263.657
"Chung cư 78 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (DOWNTOWN 2BR APT, High Floor, FREE POOL)","Quận 1, Hồ Chí Minh, Việt Nam","8,0",108,8.4,8.2,8.3,8.4,8.0,1,0,0,1,0,0,0,0,0,3.432.442,1.804.611
Joy Inn Cộng Hòa của Cozrum (Joy Inn Cong Hoa By Cozrum),"No. 419 Cong Hoa Street, Ward 15, Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,0",334,7.3,7.1,7.0,6.5,6.8,0,0,0,0,1,0,1,1,0,309.790,255.179
Victory Hotel,"No. 650, Huynh Tan Phat, Tan Phu, 650 Huỳnh Tấn Phát, Quận 7, Hồ Chí Minh, Việt Nam, 702900","9,2",1084,7.7,8.0,7.8,7.3,7.9,1,0,0,0,0,0,1,1,1,460.000,392.744
Nhà nghỉ Full House (Full House Hostel),"84/40 Bùi Viện, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",371,8.9,9.1,9.1,8.4,9.2,1,0,0,0,1,0,1,1,1,Không có giá trước,461.542
"Căn hộ 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Khách sạn Căn hộ Green River )","36 Nguyễn Thái Bình, Green River Hotel, Quận 1, Hồ Chí Minh, Việt Nam","8,6",236,9.2,8.8,8.7,7.8,8.4,1,0,0,0,0,0,1,1,0,Không có giá trước,916.667
Home Tea An Yên Dorm (Home Tea An Yen Dorm),"29/14A YÊN THẾ P2 TÂN BÌNH 29/14A, Đường Yên Thế, Phường 2, Quận Tân Bình, TP. HCM, Tân Bình, Hồ Chí Minh, Việt Nam","8,7",19,9.6,9.7,9.6,9.0,8.9,1,1,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Thiên Quốc Hotel TPHCM,"5 Đ. Mạc Thiên Tích, Phường 11, Quận 5, Hồ Chí Minh, Việt Nam, 700000","8,9",53,9.3,9.3,9.3,9.0,9.3,0,0,0,0,0,0,1,1,0,Không có giá trước,490.741
Khách Sạn Kha Thy (Kha Thy Hotel),"No 39, Street 33, Binh Trung Tay Ward, Quận 2, Hồ Chí Minh, Việt Nam, 700000","7,4",108,7.6,7.9,7.9,7.5,7.8,0,0,0,0,0,0,1,1,1,592.444,505.556
Nhà DingDong FelizEnVista cơ sở vật chất 5 sao (DingDong Home FelizEnVista 5-star facilities),"1 Le Hien Mai Feliz En Vista (Gate Le Hien Mai), Feliz En Vista (cổng Lê Hiến Mai) , Quận 2, Hồ Chí Minh, Việt Nam","8,9",71,7.8,8.2,7.3,8.7,7.6,1,0,0,0,0,1,0,1,1,2.100.000,1.326.220
Long Hostel,"373/10 đường Phạm Ngũ Lão, quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",1253,9.0,9.0,9.0,8.4,8.7,0,1,0,1,1,0,1,1,0,1.552.028,388.007
Tường Vi Sài Gòn,"No. 111, Tran Thien Chanh, Ward 12, 10, 10, Quận 10, Hồ Chí Minh, Việt Nam, 740500","8,1",12,10.0,10.0,10.0,10.0,9.5,0,0,0,0,0,1,1,1,1,931.143,712.716
The Malibu Hotel Saigon,"No. 353, Street 1, Binh Tri Dong B Ward, Binh Tan District, Phường Bình Trị Đông B, Quận Bình Tân, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","8,8",84,8.7,9.1,9.0,8.9,9.4,0,0,0,0,0,0,1,1,1,2.217.389,1.729.362
"Nhà mặt đất 14 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Home Peace Home-A Cozy Place in District 1 - 501)","122/12 Tran Dinh Xu St, Nguyen Cu Trinh Ward, District 1, Ho Chi Minh City, Viet Nam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,3",328,9.5,9.6,9.6,9.1,9.4,1,0,0,1,0,0,0,1,1,Không có giá trước,509.042
Thanh Hương Hotel,"No. 84C, Hoa Binh, Ward 5, District 11, Ho Chi Minh City, Quận 11, Hồ Chí Minh, Việt Nam","7,6",71,8.3,9.2,8.3,8.3,8.0,0,0,0,0,0,0,0,1,1,1.021.453,324.977
Cactusland gần Ga Sài Gòn (Cactusland Near Saigon Train Station),"26 Rach Bung Binh, Phuong 10, Quan 3, Quận 3, Hồ Chí Minh, Việt Nam, 700000","7,9",393,8.7,8.5,8.1,7.8,8.2,1,0,0,0,1,0,0,1,1,819.268,538.996
Tan Dat Hoa Hotel,"145-145B Thach Lam, P.Hiep Tan, Q.Tan Phu, HCM, Tân Phú, Hồ Chí Minh, Việt Nam, 72014","6,5",25,6.9,6.6,6.8,6.2,6.3,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Violet Star Hotel & Spa,"35/ 10 đường Bùi Viện, phường Phạm Ngũ Lão, quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,5",622,8.5,8.4,8.0,7.3,7.7,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Minh Quang,"303 Hoa Hảo, Phường 4, Quận 10, Thanh Phố Hồ Chi Minh, Quận 10, Hồ Chí Minh, Việt Nam, 72517","8,7",14,8.9,9.7,8.0,8.3,8.8,0,0,0,0,1,1,1,1,1,540.000,433.210
Aloha House Apartment,"42 HEM 283 CMT8, Quận 10, Hồ Chí Minh, Việt Nam, 70000","8,7",353,7.7,7.4,7.5,7.1,7.3,1,0,0,0,0,0,0,1,1,696.767,635.500
Căn hộ studio 32 m² có 1 phòng tắm riêng ở Quận 1 (Artistic Loft ❆ hidden in the ❤ of Saigon),"176 / 11 Le Lai, Ben Thanh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",344,9.4,8.9,9.1,8.0,8.3,1,0,0,1,0,0,0,1,1,Không có giá trước,797.444
123 Apartment - Soho Residence,"100 Cô Giang, Phường Cô Giang, SOHO Residence & Hotel, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,7",80,9.0,7.5,5.6,6.5,6.0,1,0,0,1,1,1,0,1,1,1.576.647,1.041.667
Khách sạn Star 39 (HOTEL STAR 39),"39 Nguyen Van Ba, Binh Tho Ward, Thủ Đức, Hồ Chí Minh, Việt Nam, 720100","6,9",89,7.2,7.1,7.3,6.4,7.3,1,1,1,0,1,1,0,1,1,1.000.000,650.198
Khách Sạn Mai (Mai Hotel),"54/53 Đường Bạch Đằng, Phường 2, Quận Tân Bình, Tp. Hồ Chí Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,4",108,8.7,8.6,8.6,8.3,8.6,1,0,0,0,0,1,1,1,1,710.205,491.887
Khách sạn Enjoy 7 (Enjoy Hotel 7),"166 đường số 7, KDC Trung Sơn, Bình Hưng, Bình Chánh, Bình Hưng, Hồ Chí Minh, Việt Nam, 739500","8,0",134,8.2,8.3,8.5,8.0,8.4,0,0,0,0,0,0,1,1,1,760.625,583.333
Lucky hotel,"14 Street No. 3A Lucky Hotel - Clean and Reliable Hotel in Rocket Area, Lucky Hotel - khách sạn sạch uy tín khu tên lửa, Bình Tân, Hồ Chí Minh, Việt Nam","7,9",192,8.3,8.2,8.1,7.7,8.2,1,0,0,0,0,0,1,1,1,900.000,258.432
Khách sạn Silk (Silk Hotel),"54/35 Bach Dang, Ward 2, Tan Binh, Tân Bình, Hồ Chí Minh, Việt Nam, 00000","8,4",1212,8.6,8.5,8.7,8.0,8.5,0,1,0,0,1,1,0,1,1,Không có giá trước,606.996
Khách sạn Panda Garden (Panda Garden Hotel),"No. 5, Alley 4, Nguyen U Di, Panda Garden Hotel, Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,6",5,9.6,9.6,9.6,9.6,9.6,1,0,0,1,1,0,1,1,1,1.278.889,1.178.002
A25 Hotel - 29 Le Thi Hong Gam,"No. 29, 55, Le Thi Hong Gam Street, Nguyen Thai Binh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",138,9.1,8.5,8.6,8.3,8.3,0,1,0,0,1,1,1,1,0,Không có giá trước,1.347.864
Thiên Phát Hotel - SECC,"No. 470, Nguyen Van Linh Street, Tan Phu, Vietnam, Quận 7, Hồ Chí Minh, Việt Nam, 72900","7,1",83,8.0,8.2,7.6,7.2,8.0,0,0,0,0,0,0,1,1,1,478.014,320.902
Landmark 81 - Royal Apartment,"Room 720A, Dien Bien Phu St, Vinhomes Tan Cang, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,1",73,9.1,8.4,8.2,8.7,8.5,1,0,0,1,0,1,0,1,1,Không có giá trước,Không có giá sau
Hello SaiGon Homestay,"58/3 Nguyễn Hiền Phường 4 Quận 3, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,3",484,9.1,9.7,9.3,8.9,9.6,1,0,0,1,0,0,1,1,1,668.225,666.667
"Căn hộ 108 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (3 Bedrom Apartment verry good)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.700.303,2.236.547
"Căn hộ 90 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Deluxe 3Brs Apartment Near to Center)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.469.135,2.336.691
"Căn hộ 48 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (MarQ Luxury Apartment 48 - City Center Pool Gym)","Quận 1, Hồ Chí Minh, Việt Nam","9,6",46,9.9,9.6,9.5,Không có,9.3,1,0,0,1,0,1,0,0,1,2.067.428,1.981.714
Tan Dat Hoa Hotel,"145-145B Thach Lam, P.Hiep Tan, Q.Tan Phu, HCM, Tân Phú, Hồ Chí Minh, Việt Nam, 72014","6,5",25,6.9,6.6,6.8,6.2,6.3,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Anthesis Riverside Apartment - Masteri Millennium,"132 Đ. Bến Vân Đồn, Phường 6, Masteri Millennium , Quận 4, Hồ Chí Minh, Việt Nam, 700000","8,3",375,9.0,8.0,9.0,8.5,9.0,1,0,0,1,1,1,1,1,1,Không có giá trước,1.438.889
RiO House - căn hộ Hà Đô Orchid 1 (RiO House - can ho Ha Đo Orchid 1),"200 Đường 3 Tháng 2 Toà nhà ORCHID 1, Quận 10, Hồ Chí Minh, Việt Nam","8,2",16,8.3,8.3,8.3,8.3,8.1,0,0,0,0,0,0,0,1,1,Không có giá trước,1.329.167
"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Cozy Comfy 1BR apartment pool, gym, balcony)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,4.320.789,3.352.320
"Căn hộ 84 m² 1 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (2 Bathroom Apartment )","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.775.738,1.673.600
Căn hộ dịch vụ (Can ho dich vu),"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,1.574.074
KHÁCH SẠN CĂN HỘ SAKI 4 (SAKI APARTHOTEL 4),"188 Hà Huy Tập, Quận 7, Hồ Chí Minh, Việt Nam","6,1",71,6.4,6.2,6.2,5.8,5.8,1,0,0,0,0,0,1,1,1,553.319,412.286
"Căn hộ 75 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Tân Sơn Nhất airport, BBQ, FREEGYM)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,1,2.775.738,1.673.600
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Ho Chi Minh City Condo L5)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.093.353
"Nhà riêng m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (HCMC Condominium landmark4)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.387.132
Warm Nest,"Đ. Phùng Văn Cung, Phường 7 Phú Nhuận, Warm Nest, Phú Nhuận, Hồ Chí Minh, Việt Nam","9,4",63,9.6,9.7,9.6,9.7,9.6,1,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
"Căn hộ m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (HCMC Luxury Apartment L3)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,2.125.244
"Nhà riêng 56 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Vinhomes Central Park -2 Ngủ Cao Cấp Đẹp)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.469.724,1.371.326
"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Cubicity Hidden House 3B)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.206.180,1.189.962
"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Ho Chi Minh City Luxury Apartment)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.387.132
Masteri Thao Dien - 2 Bedroom Sunset View with Pool GYM BBQ - District 2,"159 Đường Võ Nguyên Giáp, Quận 2, Hồ Chí Minh, Việt Nam","9,1",2,10.0,7.5,7.5,7.5,7.5,1,0,1,1,0,1,0,1,0,Không có giá trước,1.634.259
"Căn hộ m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark6 Luxury Apartment Ho Chi Minh City)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,2.125.244
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Landmark1 Ho Chi Minh City Condo)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,1.093.353
"Căn hộ 120 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (The MiniMoment Home - 3-Bedroom Apt Cantavil)","Bình Thạnh, Hồ Chí Minh, Việt Nam","9,8",10,9.2,9.8,10.0,Không có,9.6,1,0,0,1,0,1,0,0,0,6.000.000,2.260.181
"Căn hộ 55 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Thủy Trâm AirBNB House)","Quận 9, Hồ Chí Minh, Việt Nam","9,6",4,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,0,0,0,1.700.641,794.427
Nest Hotel,"100/2A3 Đường Trần Hưng Đạo, Nest Hotel, Quận 1, Hồ Chí Minh, Việt Nam","8,5",399,8.3,8.2,7.9,7.4,7.9,1,0,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Grand Zenity D1 Residence,"608 Võ Văn Kiệt, Cầu Kho, Quận 1, Hồ Chí Minh, Việt Nam Zenity, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,9",3,10.0,10.0,10.0,9.2,10.0,1,0,0,1,0,0,0,1,1,Không có giá trước,2.851.852
HANZ 449 MyMy 2 Hotel,"662/7 Sư Vạn Hạnh , Phường 12, Q10, Hồ Chí Minh, Quận 10, Hồ Chí Minh, Việt Nam, 700000","7,4",147,7.7,7.7,7.4,7.4,7.5,0,0,0,0,1,1,0,1,1,Không có giá trước,654.973
"Nhà riêng m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Căn hộ cao cấp sân bay TSN 1)","104 Đ. Phổ Quang, Phường 2, the botanica, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","9,3",3,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,1,0,Không có giá trước,1.000.000
"Biệt thự 25 m² 1 phòng ngủ, 0 phòng tắm riêng ở Quận 2 (ZK Homestay )","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,1,0,1.111.111,840.176
"Nhà riêng 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Vinhomes Grand Park - Beautiful Studio Apartment)","Quận 9, Hồ Chí Minh, Việt Nam","5,6",1,8.0,4.0,8.0,2.0,6.0,1,0,0,1,0,0,0,0,0,Không có giá trước,576.917
"Chung cư studio 88 m² có 2 phòng tắm riêng ở Phú Nhuận (Apartment Near Tan Son Nhat Airport for rent, 3BR)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.939.447,2.833.186
Coco homestay,"No. 13, Lê Thị Riêng, Ben Thanh, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 00700","6,9",59,8.1,7.0,6.8,6.3,6.8,0,0,0,1,0,0,0,1,1,Không có giá trước,458.333
"Căn hộ 50 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (LA Nest - Apartment with River View Luxury.)","Quận 9, Hồ Chí Minh, Việt Nam",10,10,9.8,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,723.880
"Căn hộ 80 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Terra District 3 Apartment at City Center)","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.477.767,2.832.767
HAAN Resort & Golf,"No. 18, Cau Dinh Street, 87, Vietnam, Quận 9, Hồ Chí Minh, Việt Nam, 70000","7,8",39,7.5,8.2,7.8,7.6,8.2,1,1,1,0,1,0,0,1,1,Không có giá trước,Không có giá sau
Homestay LakeViewCity Swimming Pool,"Đỗ Xuân Hợp, Quận 2, Hồ Chí Minh, Việt Nam","7,3",13,7.6,8.0,8.4,8.0,7.2,1,0,0,1,0,0,0,1,1,Không có giá trước,486.111
"Căn hộ 80 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Five-star Central Luxury Apt Terra D3 2BR 75 m² )","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,3.509.357,2.691.368
Căn hộ studio 25 m² có 1 phòng tắm riêng ở Quận 9 (Vinhome Holidays Studio. Queen bed.),"Quận 9, Hồ Chí Minh, Việt Nam","9,3",33,9.2,9.4,9.5,9.5,9.4,1,0,0,1,0,1,0,0,1,847.615,550.969
KN 2 Villa - Venuestay,"Quận 2, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,0,1,0,Không có giá trước,19.196.000
"Căn hộ 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Intoxicate View-3BRs Apt - Wonderful Pool-Gym-Park)","Quận 7, Hồ Chí Minh, Việt Nam","9,0",2,9.0,10.0,9.0,Không có,9.0,1,0,0,1,0,1,0,0,0,Không có giá trước,1.873.920
Chung cư studio 27 m² có 1 phòng tắm riêng ở Quận 4 (SAIGON 9- Rivergate 3mins Central pool/gym Netflix),"Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,962.643
"Nhà riêng 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Luxury 2BR Apartment in Central)","Quận 3, Hồ Chí Minh, Việt Nam","9,8",49,9.9,9.9,9.7,Không có,9.7,1,0,0,1,0,1,0,0,0,2.821.345,2.807.429
G9 Home,"Quận 7, Hồ Chí Minh, Việt Nam","5,6",9,3.0,4.5,4.0,4.5,4.5,0,0,0,0,0,1,0,0,0,Không có giá trước,500.000
Ngọc Linh Hotel SG - by BAY LUXURY (Ngoc Linh Hotel SG - by BAY LUXURY),"193 Đường D2, Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,0,Không có giá trước,440.687
Kaizen Apartment,"Scenic Valley 2, Quận 7, Hồ Chí Minh, Việt Nam, 70000","9,6",3,10.0,10.0,10.0,9.2,9.2,1,0,0,1,0,0,0,1,1,Không có giá trước,1.578.500
"Nhà riêng 90 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Enjoy Luxury 2BR Living in Saigon Center Dist1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,5.543.654,4.301.090
Solothurn Hotel Saigon,"No. 278, Le Thanh Ton Street, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam","8,7",181,9.5,9.1,8.5,8.6,8.5,0,0,0,0,1,0,1,1,1,1.869.536,973.613
Chung cư studio 40 m² có 1 phòng tắm riêng ở Quận 1 (Apartment 5 Stars - High Pool Infinity - CentCity),"Quận 1, Hồ Chí Minh, Việt Nam","8,6",14,9.1,7.8,8.9,8.5,8.8,1,0,0,1,0,1,0,1,0,7.063.673,3.460.176
"Nhà riêng 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Central Studio Apartment)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0,0,3.650.794,3.454.965
"Căn hộ m² 3 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (THERoom - Nguyễn Công Trứ)","281 Nguyen Cong Tru Street, Pham Ngu Lao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",11,8.9,8.3,9.0,8.6,8.6,1,0,0,0,0,0,1,1,1,1.098.849,868.520
Khách Sạn OYO 616 Cường Thanh 1 (OYO 616 Cuong Thanh 1 Hotel),"42/2, Tran Thien Chanh, Phuong 12, Quan 10, Ho Chi Minh, Quận 10, Hồ Chí Minh, Việt Nam, 700000","7,8",17,8.0,8.4,8.3,7.5,7.9,0,0,0,0,0,1,1,1,1,Không có giá trước,444.444
Khách Sạn Thảo Nhi (Thao Nhi Hotel),"185/20 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",1385,9.1,8.4,8.5,7.4,8.0,0,0,0,0,1,0,0,1,0,Không có giá trước,308.642
Căn hộ studio 23 m² có 1 phòng tắm riêng ở Quận 3 (Studio 23m2 - Central Le Van Sy),"Quận 3, Hồ Chí Minh, Việt Nam","8,9",35,9.1,8.9,9.1,9.0,9.0,1,0,0,1,0,0,0,0,1,509.952,417.016
D1MENSION Luxury Apartment City Center,"D1Mension Residences, 608 Vo Van Kiet St, Cau Kho, Ho Chi Minh City, D1Mension Residences Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",6,9.6,9.2,9.2,8.8,8.4,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
"SOHO Spacious Aparts, CENTRAL Location","100 Co Giang Street, Co Giang Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 71000","6,2",195,5.3,4.2,4.0,4.5,4.4,1,0,0,0,1,0,0,1,1,Không có giá trước,Không có giá sau
"Nhà riêng 130 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (DOWNTOWN, 03 BIG BEDROOM, near BITEXCO, BUI VIEN)","Quận 1, Hồ Chí Minh, Việt Nam","9,2",211,9.3,8.8,9.2,8.8,8.6,1,0,0,1,0,0,0,0,1,6.378.213,2.670.504
HUONG LAN HOTEL,"323A Nguyễn Thái Bình, 323A, Tân Bình, Hồ Chí Minh, Việt Nam, 737300","7,7",124,8.4,8.7,7.9,7.2,7.7,0,0,0,0,0,0,1,1,1,Không có giá trước,277.778
"NEWLAND HOME - NAM THONG 3, PHU MY HUNG","A60 Nam Thông 3, Tân Phú, Quận 7, Hồ Chí Minh, Việt Nam","8,0",74,8.1,7.5,8.0,7.4,7.4,0,0,0,1,1,0,0,1,1,582.727,459.259
The Cozy Inn Hotel,"51 C&#244; Giang, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",427,8.2,8.6,8.2,7.6,8.1,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Spotlight Hotel,"184 Cống Quỳnh, Quận 1, Hồ Chí Minh, Việt Nam","8,1",1136,8.3,8.2,7.8,6.8,8.0,1,1,0,0,1,0,1,1,1,561.910,547.619
HANZ 345 Business Suite Grand Residence,"345AB Tran Hung Dao, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,7",429,9.9,9.9,9.9,9.8,9.9,0,0,0,0,1,0,0,1,0,2.004.025,721.803
The Hammock Hotel Global City,"Đỗ Xuân Hợp, An Phú, The Global City, Quận 2, Hồ Chí Minh, Việt Nam","8,7",13,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0,0,1,1,1,1.085.887,720.000
Valentine Boutique hotel - 25 Bui Vien street,"25 Bùi Viện , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",441,8.5,7.5,7.1,6.9,7.2,1,0,0,0,1,0,1,1,0,Không có giá trước,462.963
Phương Nam Resort,"15/12 Quốc lộ 13, Phường Vĩnh Phú, TX. Thuận An, Bình Dương , Thủ Đức, Hồ Chí Minh, Việt Nam, 75200","8,1",118,7.2,7.5,7.7,7.4,7.8,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
OYO 746 Ben Thanh Dorm,"43 Phan Chu Trinh, Bến Thành, Quận 1, TP Hồ Chí Minh, 1st floor, Quận 1, Hồ Chí Minh, Việt Nam, 700000","6,9",277,8.4,7.2,7.0,6.0,6.1,0,0,0,0,0,0,1,1,1,Không có giá trước,509.259
