name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
"Căn hộ 90 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Deluxe 3Brs Apartment Near to Center)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.469.136,2.331.877
"Căn hộ 85 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Hado Centrosa 2Bedrooms In Saigon Central)","Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.183.368,2.437.552
RiO House - căn hộ Hà Đô Orchid 1 (RiO House - can ho Ha Đo Orchid 1),"200 Đường 3 Tháng 2 Toà nhà ORCHID 1, Quận 10, Hồ Chí Minh, Việt Nam","8,3",14,8.2,8.4,8.2,8.4,8.3,0,0,0,0,0,0,0,1,1,Không có giá trước,1.329.167
"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Cozy Comfy 1BR apartment pool, gym, balcony)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,4.321.419,3.347.623
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Landmark Plus Luxury -12.11)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,0,2.253.168,2.008.631
"Căn hộ 84 m² 1 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (2 Bathroom Apartment )","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,7.401.840,4.463.878
NICECY Inn Holiday,"5 Yersin, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",69,8.9,8.8,8.4,7.9,7.9,1,0,0,0,1,0,1,1,1,Không có giá trước,778.475
Căn hộ dịch vụ (Can ho dich vu),"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,1.574.074
"Nhà riêng 500 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Hưng (Comfortable room in a quiet neighborhood)","Bình Hưng, Hồ Chí Minh, Việt Nam","9,7",7,8.6,9.7,9.4,Không có,10.0,1,1,0,1,0,1,0,0,0,Không có giá trước,460.884
Express by M Village Nguyễn Du,"157 Nguyễn Du, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",1767,9.4,9.6,9.4,9.0,9.4,1,0,0,1,1,0,0,1,1,Không có giá trước,Không có giá sau
"Căn hộ 75 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Tân Sơn Nhất airport, BBQ, FREEGYM)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,1,2.777.557,1.660.022
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Ho Chi Minh City Condo L5)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.083.564
"Nhà riêng m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (HCMC Condominium landmark4)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.377.703
Capital O 1177 Saigon Sweet Hotel,"t No. 6, Hung Phuoc 3, Tan Phong Ward, District 7, Ho Chi Minh City, Vietnam , Ho-Chi-Minh, Quận 7, Hồ Chí Minh, Việt Nam, 700000","6,5",9,7.7,6.6,5.7,5.1,6.0,0,0,0,0,0,0,1,1,0,2.075.210,867.441
"Căn hộ m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (HCMC Luxury Apartment L3)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,2.112.400
Kelly House at Vinhomes Central Park,"720 Dien Bien Phu, Binh Thanh, Ho Chi Minh City, 70000, Vietnam, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,4",7,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,0,Không có giá trước,4.094.674
"Nhà riêng 56 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Vinhomes Central Park -2 Ngủ Cao Cấp Đẹp)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.469.724,1.361.905
"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Cubicity Hidden House 3B)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,1.192.745
"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Ho Chi Minh City Luxury Apartment)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.375.850
Khách sạn Ipeace - Phố đi bộ Bùi Viện (Ipeace Hotel - Bui Vien Walking Street),"175 / 8 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,9",2786,8.8,8.2,8.0,7.0,7.7,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Masteri Thao Dien - 2 Bedroom Sunset View with Pool GYM BBQ - District 2,"159 Đường Võ Nguyên Giáp, Quận 2, Hồ Chí Minh, Việt Nam","9,1",2,10.0,7.5,7.5,7.5,7.5,1,0,1,1,0,1,0,1,0,Không có giá trước,Không có giá sau
"Căn hộ m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark6 Luxury Apartment Ho Chi Minh City)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,2.112.400
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Landmark1 Ho Chi Minh City Condo)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,1.083.564
"Căn hộ 72 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Masteri Centre Point Luxury 2BR Apartment)","Đ. D1, Long Bình, Masteri Centre Point, Quận 9, Hồ Chí Minh, Việt Nam","9,9",6,10.0,10.0,10.0,10.0,9.3,1,0,0,1,0,1,0,1,1,Không có giá trước,1.323.529
"Căn hộ 70 m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Căn hộ CC 5sao Lumiere Vincom Thủ Đức)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,2.315.591,1.376.188
Khách sạn HANZ Mimosa (HANZ Mimosa Hotel),"297/15 to hien thanh , phuong 13 , quan 10, Quận 10, Hồ Chí Minh, Việt Nam, 700000","7,0",22,7.6,7.2,7.1,7.0,6.9,0,0,0,0,1,0,1,1,0,936.031,920.001
Grand Zenity D1 Residence,"608 Võ Văn Kiệt, Cầu Kho, Quận 1, Hồ Chí Minh, Việt Nam Zenity, Quận 1, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,1,Không có giá trước,2.851.852
"Căn hộ 71 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phước Kiển (Sweet apt 2br 2wc full equipment)","Phước Kiển, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,1.378.370
"Nhà riêng m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Căn hộ cao cấp sân bay TSN 1)","104 Đ. Phổ Quang, Phường 2, the botanica, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","9,3",3,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,1,0,Không có giá trước,1.088.481
Sunrise Central Hotel,"135-137 Đường Lý Tự Trọng, Phường Bến Thành,Quận 1, TP. Hồ Chí Minh, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",3503,8.8,8.4,7.9,7.4,7.9,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
"Biệt thự 25 m² 1 phòng ngủ, 0 phòng tắm riêng ở Quận 2 (ZK Homestay )","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,1,0,1.111.111,826.614
"Nhà riêng 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Vinhomes Grand Park - Beautiful Studio Apartment)","Quận 9, Hồ Chí Minh, Việt Nam","5,6",1,8.0,4.0,8.0,2.0,6.0,1,0,0,1,0,0,0,0,0,Không có giá trước,730.009
"Chung cư studio 88 m² có 2 phòng tắm riêng ở Phú Nhuận (Apartment Near Tan Son Nhat Airport for rent, 3BR)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.939.447,2.830.276
"Căn hộ 80 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Terra District 3 Apartment at City Center)","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.483.654,2.838.654
Homestay LakeViewCity Swimming Pool,"Đỗ Xuân Hợp, Quận 2, Hồ Chí Minh, Việt Nam","8,1",12,8.6,9.0,9.4,9.0,8.1,1,0,0,1,0,0,0,1,1,Không có giá trước,555.556
"Căn hộ 80 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Five-star Central Luxury Apt Terra D3 2BR 75 m² )","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,3.509.867,2.687.557
"Căn hộ 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Comfort &Peaceful 3BRs at Phu My Hung-Next to SECC)","Quận 7, Hồ Chí Minh, Việt Nam",10,9,9.6,10.0,10.0,Không có,9.8,1,0,0,1,0,1,0,0,0,Không có giá trước,2.095.635
"Căn hộ 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Ben homestay)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,3.789.299
Chung cư studio 27 m² có 1 phòng tắm riêng ở Quận 4 (SAIGON 9- Rivergate 3mins Central pool/gym Netflix),"Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,956.279
"Nhà riêng 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Luxury 2BR Apartment in Central)","Quận 3, Hồ Chí Minh, Việt Nam","9,8",49,9.9,9.9,9.7,Không có,9.7,1,0,0,1,0,1,0,0,0,Không có giá trước,2.835.342
S79 Residences,"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,4.005.623
Kaizen Apartment,"Scenic Valley 2, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,8",1,10.0,10.0,10.0,7.5,7.5,1,0,0,1,0,0,0,1,1,Không có giá trước,1.578.500
"Căn hộ 85 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Msuites Luxury )","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
"Nhà riêng 90 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Enjoy Luxury 2BR Living in Saigon Center Dist1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,5.543.702,4.300.730
"Căn hộ 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 3 (Hado Centrosa 2Bedrooms In Saigon Central)","Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.183.368,2.437.552
"Căn hộ 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Comfort &Peaceful 3BRs at Phu My Hung-Next to SECC)","Quận 7, Hồ Chí Minh, Việt Nam",10,9,9.6,10.0,10.0,Không có,9.8,1,0,0,1,0,1,0,0,0,Không có giá trước,2.095.635
"Căn hộ 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Ben homestay)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,3.789.299
Chung cư studio 27 m² có 1 phòng tắm riêng ở Quận 4 (SAIGON 9- Rivergate 3mins Central pool/gym Netflix),"Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,956.279
GRAND LEE HOTEL,"No. 8A, 137 Binh Quoi, Ward 27, Binh Thanh District, Ho Chi Minh City, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72353","8,7",2272,8.7,9.1,9.0,8.9,9.1,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Nhà riêng 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Luxury 2BR Apartment in Central)","Quận 3, Hồ Chí Minh, Việt Nam","9,8",49,9.9,9.9,9.7,Không có,9.7,1,0,0,1,0,1,0,0,0,Không có giá trước,2.835.342
S79 Residences,"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,4.005.623
Kaizen Apartment,"Scenic Valley 2, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,8",1,10.0,10.0,10.0,7.5,7.5,1,0,0,1,0,0,0,1,1,Không có giá trước,1.578.500
"Căn hộ 85 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Msuites Luxury )","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,5.000.000,4.164.065
"Nhà riêng 90 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Enjoy Luxury 2BR Living in Saigon Center Dist1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,5.543.702,4.300.730
"Căn hộ 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 3 (Hado Centrosa 2Bedrooms In Saigon Central)","Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.183.368,2.437.552
"Nhà riêng 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Central Studio Apartment)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0,0,3.650.794,3.452.446
"Căn hộ 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 3 (Apartment 2Bedrooms Lux Modern Interior)","Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.183.368,2.437.552
"Căn hộ 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Elegant Apartment At Ben Thanh D1, Balcony&Pool)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,5.544.461,4.295.063
Ramada Encore by Wyndham Sài Gòn Quận 1 - Trước đây là Khách sạn M Boutique Sài Gòn (Ramada Encore by Wyndham Saigon D1 - Formerly M Boutique Hotel Saigon),"7A Thái Văn Lung Street, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",5255,8.2,8.7,8.3,7.8,8.7,1,1,0,1,1,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Căn hộ 1 PN tiện nghi ở Landmark)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,8.420.244
"Căn hộ 49 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (An Nhien Vinhomes Grand Park 1214)","Quận 9, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,800.000,621.136
"Căn hộ 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (T Village Saigon in the Japanese Town)","Alley 48/2/10 Me Linh Street, Ward 19, Binh Thanh District, Ho Chi Minh City, Vietnam, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72323",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,1,0,1,1,1,1.294.142,551.179
Republic Hotel BB,"Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.575.000
"Biệt thự 380 m² 5 phòng ngủ, 5 phòng tắm riêng ở Quận 7 (Classic pool villa in District 7)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,11.100.703,10.807.226
"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Luxury Stay in Rivergate with Netflix & River View)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.314.862,1.381.624
"Căn hộ 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Cho thuê theo ngày )","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.150.000,1.169.777
"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Căn hộ cao cấp 2phòng ngủ + siêu đẹp)","Quận 9, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,1.082.751
"Biệt thự 700 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Chánh (Vietnamese Traditional House, Garden, Kitchen, BBQ)","Bình Chánh, Hồ Chí Minh, Việt Nam","8,5",12,4.0,6.0,8.0,7.3,6.0,1,0,0,1,0,0,0,1,0,3.512.881,907.450
Vivian Airport Hotel Saigon,"No. 94-96 Thang Long, Ward 4, Tan Binh District, Ho Chi Minh City, Vietnam, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,4",1108,8.8,9.0,8.8,8.2,8.7,0,0,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (La Paresident Landmark - 3)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,2.823.396,1.691.077
H2T Home,"14/18 Đỗ Quang Đẩu Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 84","8,7",10,9.3,9.0,8.5,8.5,8.5,1,0,0,0,0,0,0,1,1,Không có giá trước,1.146.296
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark Vinhomes Saigon)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,0,5.000.000,2.809.776
"Chung cư 78 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (SAIGON 9- RiverGate 2BRS near Central pool/gym)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,2.065.496
"Căn hộ 120 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Infinity Pool Garden Rivergate Apartment - MM Home)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,4.098.251,2.998.127
"Chung cư 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Super central & well decorated 2 br apartment)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,Không có giá trước,11.560.964
"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Austin Homes Sky Center-Near Tan Son Nhat Airport)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,1.270.890,880.590
"Căn hộ 500 m² 6 phòng ngủ, 6 phòng tắm riêng ở Bình Thạnh (KN1 Villa Thảo Điền)","Quận 2, Hồ Chí Minh, Việt Nam",10,2,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,0,17.777.778,15.149.365
INSIDE LANDMARK81 tallest building,"Landmark 81 Apartment, Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,1,1,0,1,1,Không có giá trước,3.770.909
Yoko Airport Saigon Hotel,"No. 43-45 Yen The, Ward 2, Tan Binh, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam","7,9",1510,8.6,8.5,8.1,7.5,8.0,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 58 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (One bedroom Landmark Plus City View)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,0,3.845.839,2.337.183
Tân Cảng luxury (Tan Cang luxury),"121 Tân Cảng, Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,1,Không có giá trước,863.636
"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Landmark 81 luxury 1-bedroom apartment)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,0,4.296.837,2.440.419
"Căn hộ 180 m² 4 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (L81.11.06 - 4PN)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,13.215.426,11.834.316
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (Spacious & Modern 1Br Apartment In Masteri TĐ #D2)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,4.130.000,1.138.481
Nhà nguyên căn full nội thất (Nha nguyen can full noi that),"85/67/2 đường Bình Thành , phường Bình Hưng Hòa B 85/67/2 Bình Thành, Bình Tân, Hồ Chí Minh, Việt Nam","8,3",1,7.5,10.0,7.5,7.5,7.5,1,0,0,1,0,0,0,1,0,2.591.075,2.037.037
"Nhà mặt đất 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (SUNLIGHT HOMESTAY - 101)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,1,0,0,0,0,0,1.166.667,421.512
43 chấn hưng (43 chan hung),"Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,Không có giá trước,370.370
"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phú Nhuận (Căn hộ Novaland khu vực sân bay Tân Sơn Nhất)","Tân Bình, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,1,0,0,0,1.555.556,1.268.368
Lumiere Riverside Condotel in HCMC,"628a Đ. V Nguy n Gi p, Quận 2, Hồ Chí Minh, Việt Nam, 700000","5,3",4,5.0,2.0,2.0,4.0,5.0,1,0,1,0,1,1,1,1,1,Không có giá trước,3.512.998
"Căn hộ 80 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Ascent Apartment 2Bedrooms Hado Centrosa)","Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.183.368,2.437.552
