name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
Đại Nam SG Hotel (Đai Nam SG Hotel),"5 Đường Nguyễn Siêu, Quận 1, Hồ Chí Minh, Việt Nam","8,4",229,9.2,8.4,8.6,7.8,8.1,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
Genius Saigon - Masteri Thao Dien Free Gym&Pool,"159 Đ. Võ Nguyên Giáp, Thảo Điền, Quận 2, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
Nhà SaiGon Homestay&Coffee,"Room, 12 Nguyen Cong Tru, Ward 19, Nhà Saigon Homestay, Nhà SaiGon Homestay, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,5",26,8.1,7.9,6.8,6.9,6.3,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Pin Poshtel,"50B B i Thị Xu n, Quận 1, Hồ Chí Minh, Việt Nam, 10000","8,7",142,9.0,8.9,9.1,8.4,9.0,1,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
"Nhà riêng 28 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Twosix Apartment | Near Airport | 24/7 Security )","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.163.695,644.070
"Nhà riêng 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Twosix Apartment | 5 Min to Airport | Smart Lock)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,653.181
"Nhà riêng 28 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Twosix Apartment | Private & Cozy | Near Airport)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.163.695,644.070
LOUIS HOUSE Flat,"Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,551.012,535.288
"Resort ori , S10 03 luxury Vinhomes Grand pard","Quận 9, Hồ Chí Minh, Việt Nam","8,0",1,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,1.617.647
Valentine Boutique hotel - 25 Bui Vien street,"25 Bùi Viện , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",443,8.5,7.5,7.1,6.9,7.2,1,0,0,0,1,0,1,1,0,1.099.862,311.680
Hotel Hoa Phượng,"58 TA19A, Quận 12, Hồ Chí Minh, Việt Nam, 71514","9,4",5,9.0,10.0,10.0,9.0,10.0,0,0,0,0,0,0,1,1,1,370.000,310.571
"Căn hộ 82 m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 6 (Luxury 3 Bedroom Asiana Capella)","Quận 6, Hồ Chí Minh, Việt Nam","8,5",3,8.0,9.0,9.0,9.0,9.0,1,0,0,1,0,0,0,0,0,Không có giá trước,1.209.914
Dao Gia 2 Hotel & Apartment,"No. 30, Hưng Phước 1 Area, Tân Phong, Vietnam, Quận 7, Hồ Chí Minh, Việt Nam","9,8",29,9.9,9.8,10.0,9.7,9.8,1,0,0,0,0,1,0,1,1,518.345,354.232
Blessing 1 Saigon Hotel (Blessing 1 Saigon Hotel - Hong Thien Loc Group),"48-50 Nguyễn An Ninh, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","7,2",1227,8.7,7.1,7.3,6.3,7.0,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Sunrise City- 3 Bedroom-Sunrise City View Apartment (Sunrise City- 3 Bedroom-Sunrise CityView Apartment),"Quận 7, Hồ Chí Minh, Việt Nam","9,6",2,10.0,9.0,10.0,9.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,2.552.946
"Căn hộ 97 m² 2 phòng ngủ, 2 phòng tắm riêng ở Tân Phú (Nhà Hải - Căn Hộ Celadon City 2PN-2WC gần Sân Bay)","Tân Phú, Hồ Chí Minh, Việt Nam",10,3,10.0,9.3,10.0,Không có,10.0,1,0,0,1,0,1,0,0,0,Không có giá trước,1.643.534
VIX Apartments & Hotels,"80/3 YEN THE, WARD 2, TAN BINH DISTRICT, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,5",53,8.9,8.9,9.0,8.7,Không có,1,0,0,0,0,1,1,1,1,2.122.323,587.140
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Căn hộ view sông Saigon ngắm pháo hoa)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.823.681,1.688.950
"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Sara Studio RiverGate BenThanh bl6zS)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,1.558.079
"Căn hộ 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Lynhapartment near Airport Tan Binh HCM)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.385.588,853.825
"Căn hộ 66 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Q7 saigon Riverside Luxury apartment)","Quận 7, Hồ Chí Minh, Việt Nam","8,0",1,6.0,8.0,8.0,8.0,10.0,1,0,0,1,0,1,0,0,1,2.264.183,2.219.488
"Căn hộ 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 3 (The Rixx Trendy Apartmen 2bed 2 baths/Marq/Netflix)","28b Nguyễn Đình Chiểu, Phường 4, Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,Không có giá trước,3.233.333
"Căn hộ 78 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Stunning Apartment - The MarQ - 2 bedrooms)","Quận 1, Hồ Chí Minh, Việt Nam","8,6",16,9.0,10.0,9.6,9.8,10.0,1,0,0,1,0,1,0,0,0,5.458.636,3.470.430
Terra Royal Apartment - 1 2 3 BR at District 3,"No. 280, Nam Ky Khoi Nghia, Ward 8, Terra Royal, Terra Royal, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,4",9,7.8,8.5,8.4,8.3,8.5,1,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
Feliz apartment 1Br ThanhMyLoi,"Quận 2, Hồ Chí Minh, Việt Nam","8,9",3,7.5,5.0,7.5,7.5,7.5,1,0,0,1,0,1,0,0,1,886.985,874.593
Ngọc Hương Hotel HCM,"No. 708, Provincial Road 10, Binh Tri Dong, Binh Tan, Ho Chi Minh City, Bình Tân, Hồ Chí Minh, Việt Nam","6,2",6,8.7,4.0,5.3,4.0,4.0,0,0,0,0,0,0,1,1,1,691.560,212.240
"Biệt thự m² 7 phòng ngủ, 8 phòng tắm riêng ở Bình Thạnh (KN6 Holiday Villa in District 2)","Quận 2, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,0,Không có giá trước,10.809.083
"Căn hộ 94 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Zenity 2BR Chic Singapore Elegance in D1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.901.946,3.119.810
"Căn hộ 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Sunrise City- 3 Bedroom-Sunrise CityView Apartment)","Quận 7, Hồ Chí Minh, Việt Nam","2,0",1,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,1,1,Không có giá trước,2.464.914
Eden Hotel,"1118 Quang Trung, Phường 8, Eden Hotel, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,1",56,8.8,8.7,8.4,8.2,7.8,0,0,0,0,0,0,0,1,1,Không có giá trước,740.741
Nexus Hidden Sky,"111 Nguyễn Bỉnh Khiêm Nối dài, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",43,9.4,10.0,8.8,8.5,8.7,0,0,0,0,1,0,0,1,0,Không có giá trước,648.148
Le Fig Home,"93 Hẻm 18B, Quận 1, Hồ Chí Minh, Việt Nam","9,4",455,8.8,8.8,8.4,8.0,8.8,1,0,0,0,0,0,0,1,1,Không có giá trước,509.259
Signy House Khách Sạn & Căn Hộ (Signy House Hotel & Apartments),"15B Tran Khanh Du, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,8",231,8.8,9.1,9.0,8.8,9.0,1,0,1,1,1,1,1,1,1,2.300.533,1.231.132
"Căn hộ 38 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Luxury Apartment near Tan Son Nhat Airport)","128 Đường Hồng Hà, Chung cư Orchard Garden, Phú Nhuận, Hồ Chí Minh, Việt Nam","9,4",27,10.0,10.0,9.3,9.3,9.3,1,0,0,1,0,1,0,1,1,Không có giá trước,694.444
"Nhà riêng 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Room 206B, large pool hotel, 2 beds)","Quận 2, Hồ Chí Minh, Việt Nam","7,5",2,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,0,1,0,1.030.417,653.101
"Nhà trệt 2000 m² 2 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Happy stay home )","Phú Nhuận, Hồ Chí Minh, Việt Nam","2,0",2,2.0,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,440.923,333.828
HANZ YAYA Hotel Bui Vien,"Alley 40/29 Bui Vien Street, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",70,8.9,8.3,7.8,7.5,7.9,0,0,0,0,1,0,1,1,0,1.291.488,536.359
Khách sạn Hải Sơn (Hai Son Hotel),"88 Lê Lai, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,8",317,8.1,7.1,7.0,6.5,7.0,1,1,0,0,1,0,1,1,1,Không có giá trước,992.064
*BOM HOMES* VINHOMES CENTRAL PARK- LUXURY APARTMENT,"208 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam","5,4",39,3.8,3.1,3.8,3.1,3.1,1,0,0,1,0,1,0,1,1,Không có giá trước,1.250.000
Vinhomes Grand Park Q9 - Homestay Adora (Vinhomes Grand Park Q9 - Homestay Adora - B22),"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.074.956,1.041.740
"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (River Infinity Pool Apt Panorama District 7)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.621.282,1.930.730
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.432.980,1.405.381
Long Home 2 - B02,"15 Hoàng Sa, Quận 1, Hồ Chí Minh, Việt Nam","8,0",8,8.2,8.4,7.4,6.9,7.0,0,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,1.504.409,1.475.434
Zeus Living - Sunwah Pearl 2 Bedroom Glorious,"90 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,9",21,9.3,8.6,8.8,8.9,8.6,1,0,1,0,0,0,1,1,1,1.624.913,1.620.370
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,897.153
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,931.217,897.153
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,897.153
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,931.217,897.153
"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Apt Bedroom Beauty near SECC)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.621.282,1.930.730
Sky homes Block A,"Tân Bình, Hồ Chí Minh, Việt Nam","8,4",19,9.6,8.8,9.6,9.2,9.6,0,0,0,0,0,1,0,0,0,Không có giá trước,601.852
Vinhomes Grand Park - Homestay Adora,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,644.621,614.188
Khách sạn Plus Vienna (Plus Vienna Hotel),"29 Street 33A, Binh Tan, Ho chi Minh City, Bình Tân, Hồ Chí Minh, Việt Nam, 700000","8,2",93,8.1,8.6,8.4,8.2,8.2,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
M Village Living Nguyễn Văn Hưởng (M Village Living Nguyen Van Huong),"120 Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Quận 2, Hồ Chí Minh, Việt Nam","8,5",77,8.8,8.7,8.6,8.8,8.5,1,0,0,0,1,0,0,1,0,Không có giá trước,1.213.333
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,788.359,760.002
Đại Nam SG Hotel (Đai Nam SG Hotel),"5 Đường Nguyễn Siêu, Quận 1, Hồ Chí Minh, Việt Nam","8,4",229,9.2,8.4,8.6,7.8,8.1,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.370.370,1.343.977
Genius Saigon - Masteri Thao Dien Free Gym&Pool,"159 Đ. Võ Nguyên Giáp, Thảo Điền, Quận 2, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,1,1,1,2.652.664,1.530.700
Homestay Adora - Vinhome GP - Q9,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.504.409,1.475.434
Nhà SaiGon Homestay&Coffee,"Room, 12 Nguyen Cong Tru, Ward 19, Nhà Saigon Homestay, Nhà SaiGon Homestay, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,5",26,8.1,7.9,6.8,6.9,6.3,1,0,0,0,0,0,1,1,1,1.455.026,337.566
"Nhà riêng 28 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Twosix Apartment | Near Airport | 24/7 Security )","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.163.695,644.070
"Nhà riêng 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Twosix Apartment | 5 Min to Airport | Smart Lock)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,653.181
Elegance Saigon Scenic Valley Distrist 7,"Đ. Nguyễn Văn Linh, Tân Phú, Scenic Valley 1 Block D, Quận 7, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
"Nhà riêng 28 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Twosix Apartment | Private & Cozy | Near Airport)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.163.695,644.070
LOUIS HOUSE Flat,"Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,551.012,535.288
"Resort ori , S10 03 luxury Vinhomes Grand pard","Quận 9, Hồ Chí Minh, Việt Nam","8,0",1,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,1.617.647
Valentine Boutique hotel - 25 Bui Vien street,"25 Bùi Viện , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",443,8.5,7.5,7.1,6.9,7.2,1,0,0,0,1,0,1,1,0,1.099.862,311.680
Hotel Hoa Phượng,"58 TA19A, Quận 12, Hồ Chí Minh, Việt Nam, 71514","9,4",5,9.0,10.0,10.0,9.0,10.0,0,0,0,0,0,0,1,1,1,370.000,310.571
"Căn hộ 82 m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 6 (Luxury 3 Bedroom Asiana Capella)","Quận 6, Hồ Chí Minh, Việt Nam","8,5",3,8.0,9.0,9.0,9.0,9.0,1,0,0,1,0,0,0,0,0,Không có giá trước,1.209.914
Dao Gia 2 Hotel & Apartment,"No. 30, Hưng Phước 1 Area, Tân Phong, Vietnam, Quận 7, Hồ Chí Minh, Việt Nam","9,8",29,9.9,9.8,10.0,9.7,9.8,1,0,0,0,0,1,0,1,1,518.345,354.232
Sunrise City- 3 Bedroom-Sunrise City View Apartment (Sunrise City- 3 Bedroom-Sunrise CityView Apartment),"Quận 7, Hồ Chí Minh, Việt Nam","9,6",2,10.0,9.0,10.0,9.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,2.552.946
"Căn hộ 97 m² 2 phòng ngủ, 2 phòng tắm riêng ở Tân Phú (Nhà Hải - Căn Hộ Celadon City 2PN-2WC gần Sân Bay)","Tân Phú, Hồ Chí Minh, Việt Nam",10,3,10.0,9.3,10.0,Không có,10.0,1,0,0,1,0,1,0,0,0,Không có giá trước,1.643.534
Hung Anh Hotel,"35 đường Thép Mới, Phường 12,Quận Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam","7,1",102,7.0,7.7,7.4,6.6,6.8,0,1,0,1,0,0,1,1,1,Không có giá trước,Không có giá sau
VIX Apartments & Hotels,"80/3 YEN THE, WARD 2, TAN BINH DISTRICT, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,5",53,8.9,8.9,9.0,8.7,8.6,1,0,0,0,0,1,1,1,1,2.122.323,587.140
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Căn hộ view sông Saigon ngắm pháo hoa)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.823.681,1.688.950
"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Sara Studio RiverGate BenThanh bl6zS)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,1.558.079
"Căn hộ 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Lynhapartment near Airport Tan Binh HCM)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.385.588,853.825
"Căn hộ 66 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Q7 saigon Riverside Luxury apartment)","Quận 7, Hồ Chí Minh, Việt Nam","8,0",1,6.0,8.0,8.0,8.0,10.0,1,0,0,1,0,1,0,0,1,2.264.183,2.219.488
"Căn hộ 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 3 (The Rixx Trendy Apartmen 2bed 2 baths/Marq/Netflix)","28b Nguyễn Đình Chiểu, Phường 4, Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,1,Không có giá trước,3.233.333
"Chung cư 115 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (BIG 3BR APT, City Riverview, Free Pool)","Quận 1, Hồ Chí Minh, Việt Nam","8,2",75,8.4,8.6,8.7,8.7,8.3,1,0,0,1,0,0,0,0,0,4.658.186,2.477.328
"Căn hộ 78 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Stunning Apartment - The MarQ - 2 bedrooms)","Quận 1, Hồ Chí Minh, Việt Nam","8,6",16,9.0,10.0,9.6,9.8,10.0,1,0,0,1,0,1,0,0,0,5.458.636,3.470.430
Feliz apartment 1Br ThanhMyLoi,"Quận 2, Hồ Chí Minh, Việt Nam","8,9",3,7.5,5.0,7.5,7.5,7.5,1,0,0,1,0,1,0,0,1,886.985,874.593
Ngọc Hương Hotel HCM,"No. 708, Provincial Road 10, Binh Tri Dong, Binh Tan, Ho Chi Minh City, Bình Tân, Hồ Chí Minh, Việt Nam","6,2",6,8.7,4.0,5.3,4.0,4.0,0,0,0,0,0,0,1,1,1,691.560,212.240
"Biệt thự m² 7 phòng ngủ, 8 phòng tắm riêng ở Bình Thạnh (KN6 Holiday Villa in District 2)","Quận 2, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,0,Không có giá trước,10.807.540
"Căn hộ 94 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Zenity 2BR Chic Singapore Elegance in D1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.901.946,3.119.810
"Căn hộ 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Sunrise City- 3 Bedroom-Sunrise CityView Apartment)","Quận 7, Hồ Chí Minh, Việt Nam","2,0",1,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,1,1,Không có giá trước,2.464.914
Eden Hotel,"1118 Quang Trung, Phường 8, Eden Hotel, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,1",56,8.8,8.7,8.4,8.2,7.8,0,0,0,0,0,0,0,1,1,Không có giá trước,740.741
Nexus Hidden Sky,"111 Nguyễn Bỉnh Khiêm Nối dài, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",43,9.4,10.0,8.8,8.5,8.7,0,0,0,0,1,0,0,1,0,Không có giá trước,648.148
December Homestay studio ban công (December Homestay studio ban cong),"157 Nguyễn Duy Cung, Gò Vấp, Hồ Chí Minh, Việt Nam",10,1,7.5,7.5,7.5,10.0,7.5,1,0,0,1,0,0,0,1,1,Không có giá trước,601.852
CALIFORNIA HOTEL,"45 Đường Nhà Vuông , Trung chánh , Hóc Mon, Quận 12, Hồ Chí Minh, Việt Nam","7,4",191,6.6,6.1,6.2,5.9,5.8,0,0,0,0,0,0,1,1,1,Không có giá trước,430.926
Calmette Home - Best Location District 1 - 500m Ben Thanh Market,"60 Đường Calmette, Quận 1, Hồ Chí Minh, Việt Nam","8,9",158,9.4,9.5,9.0,8.7,8.9,1,0,0,1,0,0,0,1,0,796.340,786.734
Highlights Apartment Landmark,"208 Nguyễn Hữu Cảnh, Vinhomes Tân Cảng, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,7",26,Không có,Không có,Không có,Không có,Không có,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Hoàng Anh Star (Hoang Anh Star Hotel),"31/3B Song Hành, Quốc lộ 22, Phường Trung Mỹ Tây, Quận 12, Quận 12, Hồ Chí Minh, Việt Nam, 70000","7,3",54,7.1,7.4,7.5,6.5,7.4,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (The luxury Stay- Italian interior design )","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,0,Không có giá trước,Không có giá sau
Classic Luxury condo & Swiming Rooftop Pool,"Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,Không có giá sau
"Căn hộ 54 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (1 Bedroom Apartment - Nice View)","Bình Thạnh, Hồ Chí Minh, Việt Nam","5,2",2,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,1,1,Không có giá trước,Không có giá sau
MEOW HOTEL & CAFÉ 2,"241/6 Đ. Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000","6,9",3,6.0,9.0,6.0,5.0,5.0,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
