name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
"Chung cư 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (SAIGON 9- RiverGate 1Br 3mins Central pool/gym)","Quận 4, Hồ Chí Minh, Việt Nam","9,3",4,9.5,9.5,9.0,9.0,9.5,1,0,0,1,0,1,0,0,0,Không có giá trước,1.295.878
"Căn hộ 78 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (AmbiHOME river-view 2BR Masteri Thao Dien T4[NETF])","Quận 2, Hồ Chí Minh, Việt Nam","9,5",22,7.0,8.0,8.0,8.0,8.0,1,0,0,1,0,1,0,0,1,2.413.090,1.162.679
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (River Gate Nice 1 Br studio near D1 free pool/gym)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,4.616.994,2.858.253
An Nhiên Vinhome Grand Park 1208 (An Nhien Vinhome Grand Park 1208),"Quận 9, Hồ Chí Minh, Việt Nam","8,4",1,7.5,10.0,10.0,7.5,7.5,0,0,0,0,0,1,0,0,1,Không có giá trước,608.824
"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Modern Apartment 1Bedroom in Saigon Central D10)","Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.012.734,2.367.657
"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phú Nhuận (Luxury 2Brs Free Pool Gym Netflix 5Mins To Airport)","Phú Nhuận, Hồ Chí Minh, Việt Nam","7,2",3,8.0,7.3,7.3,6.0,7.3,1,0,0,1,0,1,0,1,1,1.733.112,1.577.111
"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Beautiful Room with balcony, 400m to Pink Church )","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,1.587.301,1.522.444
Khách sạn Đức Vượng Sài Gòn - Bùi Viện (Duc Vuong Saigon Hotel - Bui Vien),"195 Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",7786,9.0,9.0,8.7,8.1,8.4,1,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
"Nhà riêng 180 m² 3 phòng ngủ, 4 phòng tắm riêng ở Quận 9 (Cozy house with full furniture)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.849.502,1.123.119
"Căn hộ 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Tezza Homestay 2Bedroom - Free Pool & Gym)","Quận 9, Hồ Chí Minh, Việt Nam",10,2,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,0,0,0,7.735.768,1.933.942
"Căn hộ 80 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Icon 56 Luxury Rose Home)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,3.778.175,2.700.188
"Căn hộ 65 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Vinhome central park 2BRs)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,2.005.991
"Chung cư 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận Tân Bình (TBHOUSE - 3mins taxi to TSN airport, free gym&pool)","Tân Bình, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,0,Không có giá trước,87.032.628
"Nhà riêng 52 m² 2 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Căn hộ 1PN Tại VinhomesCentral Park - NT Cao Cấp)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,2.087.364
"Căn hộ 72 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Apartment in HCM City, Vinhomes Landmark 4 2BR)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,1.430.489
"Căn hộ 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 3 (Elevate Apartment 2Beds 2Bath In Saigon Central)","Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,3.175.584,2.495.639
"Căn hộ 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Raffine 1BR Apt Ben Thanh Tower Saigon Central)","Quận 1, Hồ Chí Minh, Việt Nam","9,8",92,9.9,9.9,9.7,Không có,9.8,1,0,0,1,0,0,0,0,0,4.315.538,3.391.509
Alagon Saigon Hotel & Spa,"289-291 Lý Tự Trọng, Phường B ́n Thành, Qu ̣n 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",6436,8.9,8.5,8.1,8.0,8.5,0,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
"Nhà riêng 59 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Căn hộ 2pn Luxury Full Option)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.222.222,904.115
"Biệt thự 350 m² 4 phòng ngủ, 4 phòng tắm riêng ở Quận 7 (4 bedroom morden luxury pool villa Ho Chi Minh D7)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,11.091.728
HANZ Hien Lam Hotel,"67/2/34 Đường Số 5, Phường 17, Go Vap District , Gò Vấp, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,859.223
"Căn hộ 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Manoir Historique Balcony Flat D1 Ben Thanh Tower)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,4.315.538,3.391.509
Căn hộ nghỉ dưỡng cao cấp Sài Gòn Mia (Can ho nghi duong cao cap Sai Gon Mia),"Bình Hưng, Hồ Chí Minh, Việt Nam","8,4",5,8.0,9.0,8.0,8.5,8.0,1,0,0,1,0,0,0,1,1,Không có giá trước,1.736.111
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Scenic Valley 2Bed, nice view)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,2.385.321,2.087.364
LUMIERE RIVERSIDE CONDOTEL RESIDENT SUITE,"259 Vo Nguyen Giap, Quận 2, Hồ Chí Minh, Việt Nam","7,8",16,Không có,Không có,Không có,Không có,Không có,1,0,1,0,1,1,0,1,1,Không có giá trước,3.284.272
TPHomes New City,"No. 17, Mai Chi Tho Street, Binh Khanh Ward, Vietnam, Quận 2, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,1,1,7.737.524,2.252.286
"Căn hộ 72 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Cho thuê 2PN-Vinhomes Central Park)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.913.283,1.896.022
"Nhà riêng 72 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Michael’s house at Vinhome free gym/pool)","Bình Thạnh, Hồ Chí Minh, Việt Nam","2,8",4,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,1,0,2.568.807,1.296.935
"Căn hộ 117 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Thankyou for choosing “My House”)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,7.314.738,4.748.752
"Nhà riêng 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Sunrise Loft Ben Thanh Tower District 1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,4.315.538,3.391.509
Căn hộ studio m² có 1 phòng tắm riêng ở Quận 4 (Luxury Furnished Apartment in Central HCM City),"Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,2.311.133,1.409.452
"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (Hans Sunshine Apartment Ho Chi Minh)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.959.632,1.896.022
Villa Paris 86 - 86 Group,"Quận 7, Hồ Chí Minh, Việt Nam","7,3",15,8.1,8.1,5.0,5.6,5.0,1,0,0,1,0,0,0,1,0,9.693.302,5.796.296
TPHomes New City,"No. 17, Mai Chi Tho Street, Binh Khanh Ward, Vietnam, Quận 2, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,1,1,7.737.524,2.252.286
"Căn hộ 72 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Cho thuê 2PN-Vinhomes Central Park)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.913.283,1.896.022
"Nhà riêng 72 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Michael’s house at Vinhome free gym/pool)","Bình Thạnh, Hồ Chí Minh, Việt Nam","2,8",4,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,1,0,2.568.807,1.296.935
The Hotel Nicecy,"271 Le Thanh Ton Street, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 710000","8,2",2472,9.3,8.6,8.5,7.9,8.3,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 117 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Thankyou for choosing “My House”)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,7.314.738,4.748.752
"Nhà riêng 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Sunrise Loft Ben Thanh Tower District 1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,4.315.538,3.391.509
Căn hộ studio m² có 1 phòng tắm riêng ở Quận 4 (Luxury Furnished Apartment in Central HCM City),"Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,2.311.133,1.409.452
"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (Hans Sunshine Apartment Ho Chi Minh)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.959.632,1.896.022
Villa Paris 86 - 86 Group,"Quận 7, Hồ Chí Minh, Việt Nam","7,3",15,8.1,8.1,5.0,5.6,5.0,1,0,0,1,0,0,0,1,0,9.693.302,5.796.296
"Căn hộ 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Residence De Penthouse Ben Thanh Tower Central D1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,5.536.916,4.351.370
"Căn hộ 84 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Luxury 2Br Vinhome Central Park )","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,7.387.191,4.573.205
"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Riverside house Trường Sa Phú Nhuận 2 G)","Phú Nhuận, Hồ Chí Minh, Việt Nam","8,0",5,8.5,7.5,7.5,8.0,8.0,1,0,0,1,0,0,0,0,0,1.323.358,1.028.010
3Br Landmark 2 Vinhome Central Park,"Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,5.555.556
Paradise Saigon Boutique Hotel & Spa,"288 Le Thanh Ton Street.,Ben Thanh Ward,District 1, Ho Chi Minh City, Vietnam., Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",6158,8.9,8.6,8.1,7.8,8.4,1,1,1,0,0,1,1,1,1,Không có giá trước,Không có giá sau
"Masteri Centre Point, Thủ Đức với 2 PN, Netflix (Masteri Centre Point, Thu Đuc voi 2 PN, Netflix)","Quận 9, Hồ Chí Minh, Việt Nam","2,3",1,2.5,2.5,2.5,2.5,2.5,1,0,0,1,0,1,0,0,0,Không có giá trước,1.084.559
"Căn hộ 72 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Two Bedroom apartment in Landmark 2)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,1,1,Không có giá trước,2.881.953
"Chung cư 82 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Beautiful river-view Vinhomes Landmark plus)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,15.549.784,13.310.075
Trung Son Hotel,"89 Street 6, Hung Phuoc 4, Phu My Hung ; District 7, Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,714.788,666.440
Happy Residence Premier Near - SECC - 3 BR,"Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,3.491.111
"Chung cư 28 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (ELEGANT APART-FREE Pool,Gym&5Min To EveryWhere)","Quận 4, Hồ Chí Minh, Việt Nam","6,8",23,8.1,6.7,6.7,7.6,6.8,1,0,0,1,0,1,0,0,0,Không có giá trước,1.132.008
"Biệt thự 126 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Là Lá Homestay Vinhomes Grand Park )","Đ. Nguyễn Xiển, Long Bình, Manhattan Glory - Vinhomes Grand Park, Quận 9, Hồ Chí Minh, Việt Nam, 7300",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,1,1,0,0,0,1,1,Không có giá trước,2.187.500
"Căn hộ 68 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (One Bedrooms at Landmark 2)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,0,3.953.389,2.447.434
"Căn hộ 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (VN HOME)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.130.261,693.888
Khách Sạn Silverland Min (Silverland Min Hotel),"81 Hai Bà Trưng, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",2397,9.3,9.0,8.6,8.0,8.7,0,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
D2-Thao Dien-Masteri-3Br-Riverview,"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,1.769.444
Vinhomes Central Park ChauMinh apartment - Căn hộ dịch vụ cho thuê Hồ Chí Minh (Vinhomes Central Park ChauMinh apartment - Can ho dich vu cho thue Ho Chi Minh),"Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,4.629.630
HANZ Anna Hotel,"148 Trần Thị Nghỉ, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,7",4,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,1,1,Không có giá trước,437.146
"Căn hộ 63 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Masteri Thao Dien-Elite Home self checkin 2BR 2WC)","Quận 2, Hồ Chí Minh, Việt Nam","8,0",3,8.7,7.3,8.0,8.0,8.0,1,0,0,1,0,1,0,0,1,3.231.896,2.000.777
Hoa Sen Hotel,"No. 63, Le Lai, Ward 3, Lotus Hotel, Khách sạn hoa sen, Gò Vấp, Hồ Chí Minh, Việt Nam","7,0",5,7.5,7.5,7.5,7.5,7.5,0,0,0,0,0,0,1,1,1,862.466,446.550
"Nhà riêng 135 m² 3 phòng ngủ, 2 phòng tắm riêng ở Hóc Môn (Longhomestay )","Hóc Môn, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.290.000,710.388
"Căn hộ 69 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Nơi nghĩ dưỡng thoải mái cho gia đình bạn)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.240.500,1.179.046
"Nhà riêng 22 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Mây 6 - One Bedroom Apartment)","Quận 7, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,0,0,0,Không có giá trước,1.117.531
"Căn hộ 68 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (L6.42.12 - 1PN 1 phòng ngủ)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.139.327,1.945.319
A&Em Art Hotel,"31 -35 Le Anh Xuan Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",1724,8.8,8.1,7.8,7.2,8.0,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 86 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Spacous Living Room 2BR L81 /Beside Vincom Center )","Bình Thạnh, Hồ Chí Minh, Việt Nam","2,0",1,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Căn hộ 1PN view đẹp Vinhomes Central Park)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,120.865.225,68.169.959
"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Apartment for rent in The Peak Midtown District 7)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,4.763.786,3.404.585
S79 Vivianne Hotel,"137 De Tham, Ben Thanh, City Center, District 1, Ho Chi Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",119,9.3,9.5,9.3,8.9,9.3,1,1,0,0,1,0,1,1,1,Không có giá trước,6.175.003
"Chung cư 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (C.O.C No1.APART -POOLGYM -5Min To Center -35m2)","Quận 4, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,0,79.742.480,68.256.791
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (VINHOMES CENTRAL PARK - SKY VIEW - LANDMARK PLUS 1)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,11.757.789,11.376.131
"Nhà riêng 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Yuki Homes)",", Long Thạnh Mỹ, VinHomes Grand Park, Quận 9, Hồ Chí Minh, Việt Nam, 70000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,1,550.000,436.983
"Nhà riêng 9000 m² 21 phòng ngủ, 21 phòng tắm riêng ở Huyện Củ Chi (A rooftop overlooking the town from 360 degrees.)","Huyện Củ Chi, Hồ Chí Minh, Việt Nam","4,4",1,6.0,8.0,2.0,2.0,4.0,1,0,0,1,0,0,0,0,1,Không có giá trước,312.870
The Cozy Nest,"19A Nguyễn Bá Huân, Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,925.926
"Chung cư 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Lovely Apartment *Gym-Pool free* 5min to Airport)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,842.226,645.576
"Biệt thự 8600 m² 3 phòng ngủ, 3 phòng tắm riêng ở Phước Kiển (Nhà An - Biệt thự sân vườn view sông Cần Giờ)","Phước Kiển, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,3.200.000,2.815.593
"Căn hộ 142 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (LP.44.16 ( Landmark Plus ) - 3 Phòng ngủ - 3PN )","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.318.029,3.017.128
"Căn hộ 88 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Perfect view)","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,4.409.171,4.266.049
"Căn hộ 76 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Unnamed property)","Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,4.444.444,3.792.044
Tracy's ROMANTIC 1BR BEN THANH TOWER DISTRIC1,"Quận 1, Hồ Chí Minh, Việt Nam","8,7",18,9.4,8.9,8.6,7.9,8.9,1,0,0,1,0,1,0,0,1,3.597.952,2.507.554
"Nhà riêng 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Thủ Đức (Green House)","Thủ Đức, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,Không có giá sau
"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Hado Centrosa 1Bedroom apt Free Pool Gym)","Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,Không có giá sau
"Nhà riêng 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Luxury Condo in Thao dien Saigon)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,Không có giá sau
Sky Gem Central Hotel,"26-28 Dong Du Street, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",2702,9.0,8.8,8.3,7.8,8.4,1,1,0,1,1,0,1,1,0,Không có giá trước,Không có giá sau
"Căn hộ 80 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Breeze One Bedroom Apartments)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,Không có giá trước,Không có giá sau
"Căn hộ 72 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Cozy & Comfortably 2Br Apt In Masteri Thao Dien)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
"Nhà riêng 22 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Mây 7 - Two Bedrooms Apartment)","Quận 7, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
Vinhomes Landmark Plus 1BR Apartment,"Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,Không có giá sau
Bao Huy Hotel HCM,"214 Dương Bá Trạc, Quận 8, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
