name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Nicecy Hotel - Yersin Street,"No. 7, Yersin Street, Cau Ong Lanh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,9",248,7.8,7.7,7.6,6.8,7.1,0,1,1,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Cozrum Home - Daisy House,"No. 165, Nguyen Thai Binh Street, Nguyen Thai Binh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 08400001","7,9",265,8.3,7.4,7.8,7.7,7.8,1,0,0,1,0,0,0,1,0,960.223,467.038
Mơ Mơ Residence,"117 Duy Tân, Phú Nhuận, Hồ Chí Minh, Việt Nam","9,2",267,9.5,9.5,9.6,9.5,9.8,1,0,0,0,0,0,0,1,1,4.173.158,629.630
Masteri Thao Dien Serviced Apartment,"Đường D1A, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,6",178,9.1,8.9,8.8,8.8,8.5,1,1,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
KHÁCH SẠN SÂN BAY GALAXY (GALAXY AIRPORT HOTEL),"38/6 Lam sơn,Phường 2, Quận Tân Bình,TP.Hồ Chí Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,5",672,8.9,9.0,8.7,8.2,8.8,0,0,0,0,0,0,1,1,1,2.801.152,388.549
Ngọc Dung - Khu căn hộ cao cấp La Regatta (La Regatta Boutique Residences),"225/4 Nguyễn Đình Chiểu, Phường 5, Quận 3, TP.HCM, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,0",722,8.2,8.3,8.1,7.6,8.1,1,1,0,0,0,1,1,1,1,654.895,525.000
Nam Anh 2 Hotel,"No. 17, Cu Lao, Ward 2, Phu Nhuan, Ho Chi Minh City, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","6,5",111,7.2,6.7,6.5,6.0,5.6,0,0,0,0,0,0,1,1,0,1.000.000,261.706
BED IN TOWN SAIGON,"15AB Đ. Nguyễn Văn Thủ, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",461,8.2,8.1,7.8,7.5,7.3,1,0,0,0,0,0,0,1,1,850.000,605.231
Khách Sạn Mi Linh (Mi Linh Hotel),"B38A Bạch Đằng, Phường 02, Quận Tân Bình , Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,2",2996,8.0,7.5,7.6,6.1,6.6,1,1,0,0,1,0,1,1,1,484.917,463.624
Khách Sạn Cupid (Cupid Hotel),"2Bis Đ.Nam Quốc Cang, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",1142,8.9,9.0,8.7,8.7,8.7,0,0,0,0,0,0,1,1,1,690.470,546.664
Aladdin Hotel,"397 Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, TP.HCM, Phú Nhuận, Hồ Chí Minh, Việt Nam","8,2",206,7.8,7.7,7.0,6.9,7.0,1,1,0,0,1,0,1,1,1,423.483,421.296
Dong Khanh Hotel,"Số 2 Trần Hưng Đạo B , Phường 7, Quận 5, Th nh Phố Hồ Ch Minh, Quận 5, Hồ Chí Minh, Việt Nam, 700000","7,7",1462,8.1,7.9,7.7,7.3,7.6,0,1,0,0,1,0,1,1,0,1.200.000,651.035
KHÁCH SẠN SÂN BAY APOLLO (APOLLO AIRPORT HOTEL),"94 Yên Thế, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",349,8.8,8.7,8.4,7.9,8.2,0,0,0,0,1,1,1,1,1,650.000,388.549
Twins Hotel Phu My Hung,"26 28 Hung Phuoc 3, Tan Phong Ward, District 7, Ho Chi Minh City, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,9",122,9.1,9.4,9.1,8.6,9.1,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Cozrum Homes - Summer's House,"Room 1A, No. 50, Street 3/2, Ward 12, District 10, Ho Chi Minh City, Quận 10, Hồ Chí Minh, Việt Nam, 08400001","7,2",807,7.9,7.7,7.8,7.5,7.4,1,0,0,0,0,1,0,1,0,407.226,395.742
Sofitel Saigon Plaza Hotel,"17 Đại lộ Lê Duẩn, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam,","8,7",2320,8.7,9.0,8.4,8.7,9.1,1,1,1,0,1,1,1,1,1,7.142.950,6.111.252
Khách sạn Enjoy 5A (Enjoy Hotel 5A),"So 2 Duong 5A khu dan cu Trung Son,, Bình Hưng, Hồ Chí Minh, Việt Nam, 700000","8,2",270,8.5,8.1,8.5,8.1,8.3,0,0,0,0,0,0,1,1,1,Không có giá trước,502.500
The Bloom Phạm Viết Chánh - Không gian sống hiện đại ở Sài Gòn (The Bloom Pham Viet Chanh - Modern Living Space in Saigon),"No. 40/8/3 Pham Viet Chanh Street, Ward 19, Binh Thanh District, HCMC, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","8,8",1032,8.6,9.4,9.0,8.7,9.1,1,1,1,0,1,1,1,1,1,5.372.630,1.097.206
CityHouse - Ariosa,"Cityhouse - Ariosa, No. 174, Nam Ky Khoi Nghia Road, Vietnam, Cityhouse - Ariosa, Quận 3, Hồ Chí Minh, Việt Nam","8,8",2776,9.2,9.2,9.1,8.7,9.0,1,0,0,0,0,1,1,1,0,2.022.418,979.123
Windsor Plaza Hotel,"18 An Dương Vương, Phường 9, Quận 5, Thành phố Hồ Chí Minh, Việt Nam, Quận 5, Hồ Chí Minh, Việt Nam, 700000","8,5",7875,Không có,8.7,8.5,8.5,8.8,1,1,1,0,1,1,1,1,1,3.500.130,1.413.502
Pharaon Hotel,"56 duong so 7, khu dan cu Trung Son, Binh Hung, Binh Chanh, Bình Hưng, Hồ Chí Minh, Việt Nam, 70000","8,1",260,8.3,8.6,8.3,8.3,8.5,0,0,0,0,0,0,0,1,0,750.000,539.180
Landmark 81 & Vinhomes Urban - Luxury Apartment,"Khu Vinhomes - 720A Dien Bien Phu, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,2",219,8.7,7.9,8.1,8.3,8.3,1,0,1,1,0,1,0,1,1,11.111.111,2.237.917
The Moon 2 Hotel,"245 Number 1 Street, Binh Tri Dong B Ward,, Bình Tân, Hồ Chí Minh, Việt Nam, 700000","9,8",30,10.0,10.0,10.0,10.0,10.0,0,0,0,0,1,0,1,1,1,2.500.000,992.021
Cozy Hotel HCM,"Room 5, Da Kao Cozy Hotel, Nguyen Thi Minh Khai Street, Cozy Hotel, 5 Tầng, Quận 1, Hồ Chí Minh, Việt Nam","7,6",375,8.3,8.2,8.1,7.6,7.7,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
TTC Hotel Deluxe Airport,"315 Ho&#224;ng Văn Thụ, phường 2, quận T&#226;n B&#236;nh, Tân Bình, Hồ Chí Minh, Việt Nam, 72519","7,8",724,8.2,8.0,7.7,7.4,7.8,0,1,0,0,0,1,1,1,1,1.210.075,858.061
Khách sạn Nicecy Ngân Hà (Nicecy Ngan Ha Hotel),"190 Le Thanh Ton, P. Ben Thanh, Q. 1, Quận 1, Hồ Chí Minh, Việt Nam","8,1",3827,9.1,8.4,8.0,7.4,7.9,0,1,0,0,1,0,1,1,1,2.215.225,732.350
Jovia Hotel,"132 Lý Tự Trọng, 10, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",4670,9.2,9.0,8.5,8.1,8.6,1,1,1,0,1,0,1,1,0,2.119.363,962.815
A-IN HOTEL DELLUNA,"126 Đề Thám, Quận 1, Hồ Chí Minh, Việt Nam","8,4",1032,9.1,8.7,8.8,8.4,8.6,0,0,0,0,0,0,1,1,1,617.502,510.804
K&T Hotel - Sân Bay Tân Sơn Nhất,"307/16, Nguyen Van Troi Street, Ward 1, Tan Binh District, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,8",476,8.0,8.2,8.0,7.3,7.8,0,0,0,0,0,0,1,1,0,540.552,345.385
Khách sạn Lotus Sài Gòn (Lotus Saigon Hotel),"120 Cách Mạng Tháng Tám, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Quận 3, Hồ Chí Minh, Việt Nam, 72400","7,7",1615,7.7,7.9,7.5,7.3,7.6,1,1,1,0,1,1,1,1,1,1.737.990,1.409.271
Saigon City Center,"385/143 Nguyễn Công Trứ, P. Cầu Ông Lãnh, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,5",876,6.8,6.3,6.7,5.8,6.2,0,0,0,0,0,0,1,1,1,337.142,163.263
Khách sạn La Memoria - Trung tâm thành phố (La Memoria Hotel - City Centre),"118 Nguyen Cu Trinh street, Nguyen Cu Trinh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",1234,9.2,9.3,9.0,8.6,8.8,0,0,0,0,0,0,1,1,1,1.109.668,742.218
The Hotel Nicecy,"271 Le Thanh Ton Street, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 710000","8,2",2483,9.3,8.6,8.5,7.9,8.3,1,0,0,0,1,0,1,1,1,1.600.000,546.502
Khách sạn sân bay My Villa (My Villa Airport Hotel),"54/34 đường Bạch Đằng, Phường 02, Quận Tân Bình, Thành phố Hồ Chí Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,8",1075,8.3,8.0,7.8,7.4,7.8,0,1,0,1,1,1,1,1,1,2.846.209,540.627
Saigon Airport Bluesky Serviced Apartment,"01 Bạch Đằng, phường 2, Q. Tân Bình,, Tân Bình, Hồ Chí Minh, Việt Nam","8,5",2860,8.8,8.4,8.7,8.4,8.7,1,1,0,1,0,1,1,1,1,2.271.921,1.050.798
Khách sạn Chín Sao (Chin Sao Hotel Nguyen Thi Thap),"153-155 Nguyen Thi Thap street, Him Lam residential area, Tan Hung ward, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,5",334,7.9,8.0,7.7,7.1,7.4,0,1,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
"Vinpearl Landmark 81 Khách sạn Autograph Collection (Vinpearl Landmark 81, Autograph Collection)","720A Dien Bien Phu, Binh Thanh, Ho Chi Minh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","9,0",2531,9.1,9.3,9.0,9.2,9.5,1,1,0,0,1,1,1,1,1,Không có giá trước,5.600.000
Cozrum Homes - Autumn House,"No. 34, Dong Da, Ward 02, Binh Thanh District, Ho Chi Minh City, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,1",974,8.4,8.4,8.3,8.4,8.3,1,0,0,0,0,0,0,1,0,1.000.000,352.833
Capsule Riverside Sài Gòn (Capsule Riverside Saigon),"No. 324, Vo Van Kiet Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",1410,8.7,8.9,8.9,8.4,8.4,0,0,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Merperle Crystal Palace (MerPerle Crystal Palace),"13 Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,5",1989,8.2,8.8,8.6,8.3,9.0,0,1,0,0,1,1,1,1,1,3.387.172,2.070.781
Rex Hotel Saigon,"141 Đại lộ Nguyễn Huệ, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 701000","8,5",8093,9.5,8.6,8.1,8.2,8.7,1,1,1,0,1,1,1,1,1,8.956.032,3.915.615
The Noble Swan WoodPark Hotel,"217 Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,2",750,8.4,7.7,7.2,6.6,6.8,0,0,0,1,1,0,1,1,1,1.000.961,410.737
Cozrum Homes - Kena House,"No. 10, 135, Nguyen Cuu Van, Ward 17, Binh Thanh District, Bình Thạnh, Hồ Chí Minh, Việt Nam, 08400001","8,8",362,9.1,9.1,9.1,9.2,9.1,1,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
Khách Sạn 99 Bùi Viện (Boutique) (99 Bui Vien Hotel (Boutique)),"99 Bui Vien, phuong Pham Ngu Lao, Quan 1, Tp. HCM, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,4",1521,8.0,8.1,7.3,7.0,7.0,0,0,0,0,1,1,1,1,1,1.555.725,347.930
H Best Nhà Trọ Cafe SaiGon (H Best Hostel Cafe SaiGon),"265/39 phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",97,8.3,8.1,7.5,6.7,7.3,0,1,0,1,0,1,1,1,1,346.966,232.875
Khách sạn Bros (Bros Hotel),"220 Nguyen Cu Trinh, Nguyen Cu Trinh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",212,9.0,8.6,8.2,8.0,8.2,1,1,0,0,0,0,1,1,1,831.992,632.697
Haven Hut Hotel,"176 Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",1499,8.7,8.6,8.6,8.2,8.5,1,0,0,0,1,0,1,1,1,901.122,520.583
L'anmien,"22 Trương Quyền, Quận 3, Hồ Chí Minh, Việt Nam, 722000","8,2",291,8.6,8.6,8.4,8.4,8.3,1,0,0,1,0,0,0,1,1,752.835,666.667
Khách sạn Lucky Liên Phường (Lucky Hotel Lien Phuong),"No 85-87, 06 street, Phu Huu ward, District 9, Quận 9, Hồ Chí Minh, Việt Nam, 700000","7,6",215,7.8,8.0,7.9,7.7,7.8,0,0,0,0,0,0,1,1,1,363.000,276.674
GOLDA HOTEL,"37 Thuận Kiều, Phường 12, Quận 5, Hồ Chí Minh, Quận 5, Hồ Chí Minh, Việt Nam","8,2",824,8.4,8.5,8.3,8.1,8.4,1,1,0,0,1,0,1,1,0,3.051.848,636.724
Aquari Hotel,"9A-9B Thi Sách, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",2119,8.8,8.6,8.3,7.9,8.6,1,1,1,0,1,1,1,1,1,5.000.000,1.349.206
Khách sạn Hoa Đệ Nhất (Hoa De Nhat Hotel),"4/1/9-4/1/11 Hoàng Việt, Phường 4, Quận Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,0",485,7.5,7.4,7.3,6.7,7.0,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Skymian Boutique Apartment,"15 - 17 Phan Khiem Ich Street, Tan Phong Ward,Dist 7, HCMC, VN, Quận 7, Hồ Chí Minh, Việt Nam, 72915","8,8",231,9.1,9.1,9.2,8.7,9.2,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Senho Hotel,"110/6 Tô Hiệu, Tân Phú, Hồ Chí Minh, Việt Nam","7,4",308,7.9,8.0,7.9,7.7,7.8,1,1,0,1,0,0,0,1,1,1.500.000,314.239
Khách sạn Happy Life (Happy Life Hotel),"542A-544 Huỳnh Tấn Phát & số 2 Nguyễn Thị Thập, Quận 7, Thành Phố Hồ Chí Minh, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,5",793,7.2,7.7,7.9,7.2,7.6,1,1,0,0,1,0,1,1,1,1.394.703,755.946
The Hammock Hotel Global City,"Do Xuan Hop, An Phu The Global City, The Global City, Quận 2, Hồ Chí Minh, Việt Nam","9,1",66,8.2,9.6,9.2,9.0,9.4,0,1,0,0,1,0,1,1,1,1.437.938,707.631
The Sophia Apartment - Thao Dien Central,"No. 14, D5 Street, Carik Residential Area, An Khanh Ward, Thu Duc City, Ho Chi Minh City, Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,2",431,9.0,9.4,9.4,9.1,9.5,1,0,0,0,0,0,1,1,1,3.172.800,455.053
M Village Living Lê Văn Sỹ,"359 L Văn Sỹ , Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,1",742,9.2,9.5,9.3,9.1,9.4,1,0,0,1,1,0,0,1,1,1.506.083,879.739
Cozrum Homes - Retro House,"The Alley 520 No 1 , Ng Gia Tự, Ward 09, District 5 , Quận 5, Hồ Chí Minh, Việt Nam, 08400001","7,8",809,8.5,8.1,8.0,8.1,8.0,1,0,0,0,0,0,0,1,1,2.000.000,338.380
Aristo Saigon Hotel,"3A Vo Van Tan Street, CBD Area (Near by War Museum, Reunification Palace, Saigon Notre Dame Basilica, Ben Thanh Market), Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,2",3725,8.6,8.6,8.3,7.9,8.3,1,1,0,0,1,1,1,1,0,2.178.582,1.111.328
Căn hộ River Gate - Best View River (Best View River - River Gate Apartment),"151 Bến Vân Đồn, Quận 4, Hồ Chí Minh, Việt Nam","8,5",320,9.2,9.0,8.8,8.9,8.7,1,0,0,1,0,1,0,1,0,Không có giá trước,Không có giá sau
NHAT HA LAVISH HOTEL,"125 L Th nh T n, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",194,9.1,8.6,8.3,8.0,8.6,0,1,0,0,0,1,1,1,0,3.454.090,1.567.561
Khách Sạn Sunshine Boutique Phú Mỹ Hưng (Sunshine Boutique Hotel Phu My Hung),"16 Cao Triều Phát, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,7",1069,8.3,8.2,7.9,7.2,7.7,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
KHÁCH SẠN THÀNH LONG BẠCH ĐẰNG (THANH LONG BACH DANG HOTEL),"122 Bạch Đằng, Phường 2, QuậnTân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,7",913,8.9,9.0,8.9,8.6,9.1,0,1,0,0,1,1,1,1,1,2.000.000,727.412
GIC Apartment and Hotel,"2/11 Hong Ha, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,1",709,8.2,7.3,7.3,6.5,6.8,0,0,0,0,1,0,1,1,1,730.806,411.933
Khách sạn Cactusland Boutique (Cactusland Boutique Hotel),"28 Rach Bung Binh, Ward 8, District 3, Quận 3, Hồ Chí Minh, Việt Nam, 00000","7,8",686,8.4,8.3,7.7,7.4,7.7,0,0,0,0,0,0,0,1,0,1.015.970,476.656
Khách sạn Grand Sài Gòn (Hotel Grand Saigon),"08 Đồng Khởi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh , Quận 1, Hồ Chí Minh, Việt Nam, +84 28","8,6",6920,9.3,8.7,8.4,8.4,8.9,1,1,0,0,1,1,1,1,1,11.247.468,4.812.123
CityHouse - Nest Minh Khai,"Room 18A, No. 13, Nguyen Thi Minh Khai Street, Da Kao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,4",135,9.5,9.7,9.6,9.4,9.7,1,0,0,0,0,0,1,1,1,2.020.795,679.830
Khách sạn Ipeace - Phố đi bộ Bùi Viện (Ipeace Hotel - Bui Vien Walking Street),"175 / 8 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,9",2788,8.8,8.2,8.0,7.0,7.7,1,1,0,0,1,0,1,1,1,1.200.000,353.725
Express by M Village Điện Biên Phủ Q3,"No. 197, Dien Bien Phu Road, M Village, M Village, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,7",450,9.1,9.1,8.8,8.6,9.1,1,0,0,1,1,0,0,1,1,1.121.787,797.333
Khách sạn The Jade (The Jade Hotel),"52-54 Than Nhan Trung, Phuong 13, Tan Binh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,1",941,8.4,8.4,8.3,7.9,8.3,1,1,1,1,0,0,1,1,0,1.000.000,292.813
Khách sạn Sky Gem Bến Thành (Sky Gem Hotel Ben Thanh ),"48-50 Thủ Khoa Huân , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",1195,9.1,8.8,8.1,7.8,8.3,1,1,1,0,1,1,1,1,1,2.965.011,1.156.635
Azumaya Hotel Le Thanh Ton,"Lê Thánh Tôn St, Ben Nghe, Quận 1, Hồ Chí Minh, Việt Nam","7,9",21,8.7,8.1,7.5,7.4,8.2,0,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Aurora Western Village,"65 QUOC HUONG STREET, DISTRICT 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,3",1301,8.5,8.7,8.5,8.2,8.7,1,1,0,0,1,1,1,1,1,3.142.316,1.072.240
M Village Living Võ Thị Sáu,"232/15 Võ Thị Sáu , Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,9",1409,9.0,9.3,9.2,9.0,9.3,1,0,0,1,1,0,0,1,1,1.685.493,1.007.471
CityHouse - City Oasis,"42/4 Hồ Hảo Hớn, phuong Co Giang, Quan 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",2723,8.4,8.6,8.5,7.9,8.3,1,0,0,0,0,0,1,1,0,2.600.104,1.479.646
Nhà (Home),"No. 158, Nguyen Dinh Chinh Street, Ward 8, Phu Nhuan District, Vietnam, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","9,1",1191,9.0,9.4,9.3,9.2,9.5,1,1,0,0,0,0,1,1,1,1.613.001,887.311
Khách sạn Palago hướng công viên (Palago Park View Hotel),"287-289 Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,3",1629,8.3,7.3,7.2,6.5,7.0,1,1,0,0,1,0,1,1,1,1.349.987,735.707
Căn hộ - Khách sạn Queen Central (Queen Central Apartment-Hotel),"10AB đường Thái Văn Lung, phường Bến Nghé, Quận 1, Tp. HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,7",1402,8.3,7.0,6.9,6.0,6.2,1,1,0,0,1,0,1,1,1,1.000.000,428.528
Hera Luxury Hotel,"19 Hậu Giang, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,4",1377,8.8,8.8,8.6,8.1,8.8,1,1,1,0,1,1,1,1,1,2.097.853,942.797
Arista,"19 Đường số 16, phường An Phú, Quận 2, Hồ Chí Minh, Việt Nam","8,3",345,8.5,8.9,8.5,8.5,8.8,1,0,0,0,0,0,1,1,1,915.996,758.333
Netflix Studio Near Ben Thanh Market,"240/9A, Le Thanh Ton Street, Ben Thanh Ward, District 1, Haha House, Quận 1, Hồ Chí Minh, Việt Nam, 10000","8,5",516,8.7,7.9,8.4,7.6,8.5,1,0,1,0,0,0,1,1,1,2.139.818,490.741
Ciao Saigon 2 Hotel,"30 Đống Đa, Tân Bình, Hồ Chí Minh, Việt Nam, 72519","7,9",606,8.5,8.4,8.0,7.8,8.2,1,1,0,0,1,1,1,1,1,2.000.000,745.924
GK Central Hotel,"92 - 94 L Tự Trọng, Phường Bến Th nh, Quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 711045","8,4",7035,9.1,8.6,8.4,7.8,8.6,1,1,0,1,1,0,1,1,1,2.049.794,822.436
The Noble Swan Saigon hotel,"229 Lê Thánh Tôn, Phường Bến Thành, Quận 1, TP HCM, Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,8",1725,9.0,8.1,7.9,7.1,7.7,0,0,1,1,1,0,1,1,1,Không có giá trước,586.783
Khách sạn & Căn hộ dịch vụ Cityview thành phố Hồ Chí Minh (Cityview Serviced Apartment & Hotel Ho Chi Minh City),"12 Mạc Đĩnh Chi, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",239,9.0,9.1,8.5,7.9,8.6,1,0,0,0,0,1,1,1,0,Không có giá trước,Không có giá sau
KunKin Garden Aparthotel & Spa,"219/8 Ngo Tat To street, Ward 22, Binh Thanh District, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","8,5",2006,7.8,8.9,8.6,8.5,9.0,1,1,1,0,0,1,1,1,0,3.093.958,1.245.463
Thành Vinh Hotel & Apartment,"562 Song Hành Xa Lộ Hà Nội, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,2",584,8.6,9.2,8.7,8.3,8.6,1,0,0,0,1,0,1,1,1,1.689.815,334.551
Vinhomes Landmark 81,"Vinhome Central Park, 208 Nguyen Huu Canh, Binh Thanh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",80,9.1,8.7,8.6,8.1,8.5,1,0,1,1,1,1,1,1,1,3.181.641,1.316.667
Khách sạn Nicecy Boutique (Nicecy Boutique Hotel),"27 - 29 đường Trương Định, phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","8,0",4519,8.9,8.4,8.0,7.4,7.7,1,1,0,0,1,1,1,1,0,1.623.346,743.164
GOLDEN SUN 3 APARTMENTS,"63 Đ. Phan Khiêm Ích, Tân Phong, GOLDEN SUN 3 APARTMENTS, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,2",106,9.0,9.0,8.8,7.9,8.2,1,0,0,0,0,0,1,1,1,900.000,313.807
SAIGON TRAVEL LOUNGE,"95 Vo Thi Sau Street, Phuong 6, Saigon Travel Lounge Building, SAIGON TRAVEL LOUNGE Building, Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,3",100,9.2,9.7,9.5,9.2,9.6,1,1,1,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Central Park Saigon Hotel,"223 Đường Hai Bà Trưng, Vo Thi Sau ward , district 3, HCM City , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",1767,8.1,8.0,8.1,7.4,7.9,1,1,0,0,1,0,1,1,1,1.213.528,900.730
Hilton Sài Gòn (Hilton Saigon),"11 Me Linh Square , Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",747,9.7,9.3,Không có,9.2,9.6,1,1,0,1,1,1,1,1,1,11.096.685,5.600.000
CityHouse Villea,"43 Nguyễn Bá Tòng, Cityhouse Villea, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,8",563,8.6,9.4,9.3,9.2,9.2,1,0,0,0,0,1,1,1,0,1.352.939,648.121
Cozrum Homes Rivera Corner,"232/13 Ben Chuong Duong Alley, Vo Van Kiet Street, Cau Ong Lanh Ward, District 1, Hcmc, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,1",949,7.7,7.5,7.5,7.2,7.4,1,0,0,0,0,1,0,1,0,Không có giá trước,Không có giá sau
Amory Hotel Ben Thanh,"88 Le Lai, Ben Thanh ward, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",846,9.3,8.7,8.6,8.0,8.1,1,0,0,1,1,0,1,1,0,Không có giá trước,Không có giá sau
Hotel Nguyen Anh 2,"68 Đường 18, Thủ Đức, Hồ Chí Minh, Việt Nam","8,6",92,8.4,8.8,8.7,8.2,8.3,0,0,0,0,0,0,0,1,1,Không có giá trước,450.000
Khách sạn & Căn hộ Charmaine's (Charmaine's Hotel & Apartment),"26 Khu Phố Hưng Gia 1, Quận 7 , Quận 7, Hồ Chí Minh, Việt Nam, 70880","8,5",557,8.6,8.9,8.8,8.3,8.6,1,0,0,0,0,0,1,1,1,Không có giá trước,1.369.329
9 Hostel and Bar,"9 Bùi Thị Xuân, Quận 1, Hồ Chí Minh, Việt Nam","8,5",4817,9.1,8.8,8.9,8.1,8.3,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Haven Hut Riverside Hotel,"No. 142, Ton That Thuyet Street, Quận 4, Hồ Chí Minh, Việt Nam, 700000","8,3",796,8.5,8.9,8.7,8.5,8.9,1,0,0,0,1,0,1,1,1,2.000.000,472.088
The MAR Q Luxury Citypoint ANGIA,"29b Nguyen Dinh Chieu Street, Dakao Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",77,9.2,9.2,9.2,9.4,9.2,1,0,1,1,1,1,0,1,1,Không có giá trước,Không có giá sau
